SkillID	SkillLevel	LevelUpExp	LevelUpPlayerLevel	ExpAddOdds	Name	School
14230	2	171	27	1024	阳春白雪	长歌
14230	3	195	30	1024	阳春白雪	长歌
14230	4	210	32	1024	阳春白雪	长歌
14230	5	233	35	1024	阳春白雪	长歌
14230	6	256	38	1024	阳春白雪	长歌
14230	7	277	41	1024	阳春白雪	长歌
14230	8	290	43	1024	阳春白雪	长歌
14230	9	309	46	1024	阳春白雪	长歌
14230	10	328	49	1024	阳春白雪	长歌
14230	11	714	52	1024	阳春白雪	长歌
14230	12	392	55	1024	阳春白雪	长歌
14230	13	428	58	1024	阳春白雪	长歌
14230	14	453	60	1024	阳春白雪	长歌
14230	15	489	63	1024	阳春白雪	长歌
14230	16	526	66	1024	阳春白雪	长歌
14230	17	550	68	1024	阳春白雪	长歌
14230	18	1594	70	1024	阳春白雪	长歌
14230	19	1620	71	1024	阳春白雪	长歌
14230	20	1700	74	1024	阳春白雪	长歌
14230	21	1717	77	1024	阳春白雪	长歌
14230	22	1759	80	1024	阳春白雪	长歌
14230	23	1797	82	1024	阳春白雪	长歌
14230	24	1839	85	1024	阳春白雪	长歌
14230	25	9999	99	1024	阳春白雪	长歌
14231	1	162	37	1024	梅花三弄	长歌
14231	2	171	39	1024	梅花三弄	长歌
14231	3	195	41	1024	梅花三弄	长歌
14231	4	210	43	1024	梅花三弄	长歌
14231	5	233	45	1024	梅花三弄	长歌
14231	6	256	47	1024	梅花三弄	长歌
14231	7	277	49	1024	梅花三弄	长歌
14231	8	290	51	1024	梅花三弄	长歌
14231	9	309	53	1024	梅花三弄	长歌
14231	10	328	55	1024	梅花三弄	长歌
14231	11	354	57	1024	梅花三弄	长歌
14231	12	392	59	1024	梅花三弄	长歌
14231	13	428	61	1024	梅花三弄	长歌
14231	14	453	63	1024	梅花三弄	长歌
14231	15	489	65	1024	梅花三弄	长歌
14231	16	526	67	1024	梅花三弄	长歌
14231	17	550	69	1024	梅花三弄	长歌
14231	18	1594	71	1024	梅花三弄	长歌
14231	19	1620	73	1024	梅花三弄	长歌
14231	20	1700	75	1024	梅花三弄	长歌
14231	21	1717	77	1024	梅花三弄	长歌
14231	22	1759	79	1024	梅花三弄	长歌
14231	23	1781	81	1024	梅花三弄	长歌
14231	24	1839	83	1024	梅花三弄	长歌
14231	25	9999	99	1024	梅花三弄	长歌
14298	1	85	5	1024	变宫	长歌
14298	2	101	17	1024	变宫	长歌
14298	3	118	19	1024	变宫	长歌
14298	4	135	21	1024	变宫	长歌
14298	5	152	23	1024	变宫	长歌
14298	6	179	28	1024	变宫	长歌
14298	7	202	31	1024	变宫	长歌
14298	8	225	34	1024	变宫	长歌
14298	9	240	36	1024	变宫	长歌
14298	10	263	39	1024	变宫	长歌
14298	11	284	42	1024	变宫	长歌
14298	12	303	45	1024	变宫	长歌
14298	13	322	48	1024	变宫	长歌
14298	14	345	51	1024	变宫	长歌
14298	15	380	54	1024	变宫	长歌
14298	16	416	57	1024	变宫	长歌
14298	17	453	60	1024	变宫	长歌
14298	18	489	63	1024	变宫	长歌
14298	19	526	66	1024	变宫	长歌
14298	20	1647	72	1024	变宫	长歌
14298	21	1724	76	1024	变宫	长歌
14298	22	1753	79	1024	变宫	长歌
14298	23	1781	83	1024	变宫	长歌
14298	24	1860	86	1024	变宫	长歌
14298	25	9999	99	1024	变宫	长歌
14299	1	93	16	1024	变徵	长歌
14299	2	109	18	1024	变徵	长歌
14299	3	126	20	1024	变徵	长歌
14299	4	152	23	1024	变徵	长歌
14299	5	167	26	1024	变徵	长歌
14299	6	179	28	1024	变徵	长歌
14299	7	202	31	1024	变徵	长歌
14299	8	225	34	1024	变徵	长歌
14299	9	248	37	1024	变徵	长歌
14299	10	270	40	1024	变徵	长歌
14299	11	290	43	1024	变徵	长歌
14299	12	309	46	1024	变徵	长歌
14299	13	328	49	1024	变徵	长歌
14299	14	369	53	1024	变徵	长歌
14299	15	404	56	1024	变徵	长歌
14299	16	440	59	1024	变徵	长歌
14299	17	477	62	1024	变徵	长歌
14299	18	514	65	1024	变徵	长歌
14299	19	563	69	1024	变徵	长歌
14299	20	1759	73	1024	变徵	长歌
14299	21	1769	76	1024	变徵	长歌
14299	22	1839	79	1024	变徵	长歌
14299	23	1853	82	1024	变徵	长歌
14299	24	3348	85	1024	变徵	长歌
14299	25	9999	99	1024	变徵	长歌
14300	1	85	5	1024	治疗变宫	长歌
14300	2	101	17	1024	治疗变宫	长歌
14300	3	118	19	1024	治疗变宫	长歌
14300	4	135	21	1024	治疗变宫	长歌
14300	5	152	23	1024	治疗变宫	长歌
14300	6	179	28	1024	治疗变宫	长歌
14300	7	202	31	1024	治疗变宫	长歌
14300	8	225	34	1024	治疗变宫	长歌
14300	9	240	36	1024	治疗变宫	长歌
14300	10	263	39	1024	治疗变宫	长歌
14300	11	284	42	1024	治疗变宫	长歌
14300	12	303	45	1024	治疗变宫	长歌
14300	13	322	48	1024	治疗变宫	长歌
14300	14	345	51	1024	治疗变宫	长歌
14300	15	380	54	1024	治疗变宫	长歌
14300	16	416	57	1024	治疗变宫	长歌
14300	17	453	60	1024	治疗变宫	长歌
14300	18	489	63	1024	治疗变宫	长歌
14300	19	526	66	1024	治疗变宫	长歌
14300	20	1647	72	1024	治疗变宫	长歌
14300	21	1769	76	1024	治疗变宫	长歌
14300	22	1781	79	1024	治疗变宫	长歌
14300	23	1853	83	1024	治疗变宫	长歌
14300	24	1860	86	1024	治疗变宫	长歌
14300	25	9999	99	1024	治疗变宫	长歌
14301	1	93	16	1024	治疗变徵	长歌
14301	2	109	18	1024	治疗变徵	长歌
14301	3	126	20	1024	治疗变徵	长歌
14301	4	152	23	1024	治疗变徵	长歌
14301	5	167	26	1024	治疗变徵	长歌
14301	6	179	28	1024	治疗变徵	长歌
14301	7	202	31	1024	治疗变徵	长歌
14301	8	225	34	1024	治疗变徵	长歌
14301	9	248	37	1024	治疗变徵	长歌
14301	10	270	40	1024	治疗变徵	长歌
14301	11	290	43	1024	治疗变徵	长歌
14301	12	309	46	1024	治疗变徵	长歌
14301	13	328	49	1024	治疗变徵	长歌
14301	14	369	53	1024	治疗变徵	长歌
14301	15	404	56	1024	治疗变徵	长歌
14301	16	440	59	1024	治疗变徵	长歌
14301	17	477	62	1024	治疗变徵	长歌
14301	18	514	65	1024	治疗变徵	长歌
14301	19	563	69	1024	治疗变徵	长歌
14301	20	1759	73	1024	治疗变徵	长歌
14301	21	1769	76	1024	治疗变徵	长歌
14301	22	1853	79	1024	治疗变徵	长歌
14301	23	1839	82	1024	治疗变徵	长歌
14301	24	3348	85	1024	治疗变徵	长歌
14301	25	9999	99	1024	治疗变徵	长歌
14302	1	85	5	1024	宫	长歌
14302	2	101	17	1024	宫	长歌
14302	3	118	19	1024	宫	长歌
14302	4	135	21	1024	宫	长歌
14302	5	152	23	1024	宫	长歌
14302	6	179	28	1024	宫	长歌
14302	7	202	31	1024	宫	长歌
14302	8	225	34	1024	宫	长歌
14302	9	240	36	1024	宫	长歌
14302	10	263	39	1024	宫	长歌
14302	11	284	42	1024	宫	长歌
14302	12	303	45	1024	宫	长歌
14302	13	322	48	1024	宫	长歌
14302	14	345	51	1024	宫	长歌
14302	15	380	54	1024	宫	长歌
14302	16	416	57	1024	宫	长歌
14302	17	453	60	1024	宫	长歌
14302	18	489	63	1024	宫	长歌
14302	19	526	66	1024	宫	长歌
14302	20	1647	72	1024	宫	长歌
14302	21	1769	76	1024	宫	长歌
14302	22	1781	79	1024	宫	长歌
14302	23	1853	83	1024	宫	长歌
14302	24	1860	86	1024	宫	长歌
14302	25	9999	99	1024	宫	长歌
14303	1	85	5	1024	宫	长歌
14303	2	101	17	1024	宫	长歌
14303	3	118	19	1024	宫	长歌
14303	4	135	21	1024	宫	长歌
14303	5	152	23	1024	宫	长歌
14303	6	179	28	1024	宫	长歌
14303	7	202	31	1024	宫	长歌
14303	8	225	34	1024	宫	长歌
14303	9	240	36	1024	宫	长歌
14303	10	263	39	1024	宫	长歌
14303	11	284	42	1024	宫	长歌
14303	12	303	45	1024	宫	长歌
14303	13	322	48	1024	宫	长歌
14303	14	345	51	1024	宫	长歌
14303	15	380	54	1024	宫	长歌
14303	16	416	57	1024	宫	长歌
14303	17	453	60	1024	宫	长歌
14303	18	489	63	1024	宫	长歌
14303	19	526	66	1024	宫	长歌
14303	20	1647	72	1024	宫	长歌
14303	21	1769	76	1024	宫	长歌
14303	22	1781	79	1024	宫	长歌
14303	23	1853	83	1024	宫	长歌
14303	24	1860	86	1024	宫	长歌
14303	25	9999	99	1024	宫	长歌
14664	1	142	20	1024	彼针	万花
14664	2	142	28	1024	彼针	万花
14664	3	178	33	1024	彼针	万花
14664	4	217	38	1024	彼针	万花
14664	5	221	43	1024	彼针	万花
14664	6	227	48	1024	彼针	万花
14664	7	373	53	1024	彼针	万花
14664	8	579	58	1024	彼针	万花
14664	9	675	63	1024	彼针	万花
14664	10	772	68	1024	彼针	万花
14664	11	1577	73	1024	彼针	万花
14664	12	2760	78	1024	彼针	万花
14664	13	2948	83	1024	彼针	万花
14664	14	3010	88	1024	彼针	万花
14664	15	9999	99	1024	彼针	万花
15053	1	59	5	1024	九溪弥烟	藏剑
15053	2	68	10	1024	九溪弥烟	藏剑
15053	3	76	17	1024	九溪弥烟	藏剑
15053	4	84	18	1024	九溪弥烟	藏剑
15053	5	93	19	1024	九溪弥烟	藏剑
15053	6	102	20	1024	九溪弥烟	藏剑
15053	7	120	21	1024	九溪弥烟	藏剑
15053	8	140	22	1024	九溪弥烟	藏剑
15053	9	160	23	1024	九溪弥烟	藏剑
15053	10	181	24	1024	九溪弥烟	藏剑
15053	11	193	25	1024	九溪弥烟	藏剑
15053	12	204	27	1024	九溪弥烟	藏剑
15053	13	223	29	1024	九溪弥烟	藏剑
15053	14	362	31	1024	九溪弥烟	藏剑
15053	15	389	33	1024	九溪弥烟	藏剑
15053	16	416	35	1024	九溪弥烟	藏剑
15053	17	443	37	1024	九溪弥烟	藏剑
15053	18	470	39	1024	九溪弥烟	藏剑
15053	19	495	41	1024	九溪弥烟	藏剑
15053	20	518	43	1024	九溪弥烟	藏剑
15053	21	541	45	1024	九溪弥烟	藏剑
15053	22	564	47	1024	九溪弥烟	藏剑
15053	23	586	49	1024	九溪弥烟	藏剑
15053	24	617	51	1024	九溪弥烟	藏剑
15053	25	722	56	1024	九溪弥烟	藏剑
15053	26	830	61	1024	九溪弥烟	藏剑
15053	27	940	66	1024	九溪弥烟	藏剑
15053	28	2894	71	1024	九溪弥烟	藏剑
15053	29	3160	76	1024	九溪弥烟	藏剑
15053	30	3104	81	1024	九溪弥烟	藏剑
15053	31	3323	86	1024	九溪弥烟	藏剑
15053	32	9999	99	1024	九溪弥烟	藏剑
16027	1	180	23	1024	刀啸风吟	霸刀
16027	2	250	24	1024	刀啸风吟	霸刀
16027	3	328	25	1024	刀啸风吟	霸刀
16027	4	358	29	1024	刀啸风吟	霸刀
16027	5	241	33	1024	刀啸风吟	霸刀
16027	6	243	37	1024	刀啸风吟	霸刀
16027	7	246	40	1024	刀啸风吟	霸刀
16027	8	250	44	1024	刀啸风吟	霸刀
16027	9	252	48	1024	刀啸风吟	霸刀
16027	10	467	52	1024	刀啸风吟	霸刀
16027	11	514	55	1024	刀啸风吟	霸刀
16027	12	891	60	1024	刀啸风吟	霸刀
16027	13	1039	66	1024	刀啸风吟	霸刀
16027	14	6680	71	1024	刀啸风吟	霸刀
16027	15	9999	99	1024	刀啸风吟	霸刀
16028	1	100	15	1024	龙骧虎步	霸刀
16028	2	154	17	1024	龙骧虎步	霸刀
16028	3	211	19	1024	龙骧虎步	霸刀
16028	4	241	21	1024	龙骧虎步	霸刀
16028	5	253	24	1024	龙骧虎步	霸刀
16028	6	265	27	1024	龙骧虎步	霸刀
16028	7	318	30	1024	龙骧虎步	霸刀
16028	8	348	34	1024	龙骧虎步	霸刀
16028	9	358	36	1024	龙骧虎步	霸刀
16028	10	9999	99	1024	龙骧虎步	霸刀
16085	1	260	27	1024	醉斩白蛇	霸刀
16085	2	338	28	1024	醉斩白蛇	霸刀
16085	3	237	29	1024	醉斩白蛇	霸刀
16085	4	358	31	1024	醉斩白蛇	霸刀
16085	5	243	35	1024	醉斩白蛇	霸刀
16085	6	246	38	1024	醉斩白蛇	霸刀
16085	7	248	41	1024	醉斩白蛇	霸刀
16085	8	250	44	1024	醉斩白蛇	霸刀
16085	9	252	48	1024	醉斩白蛇	霸刀
16085	10	362	53	1024	醉斩白蛇	霸刀
16085	11	817	57	1024	醉斩白蛇	霸刀
16085	12	941	62	1024	醉斩白蛇	霸刀
16085	13	1065	67	1024	醉斩白蛇	霸刀
16085	14	3504	74	1024	醉斩白蛇	霸刀
16085	15	9999	99	1024	醉斩白蛇	霸刀
16304	1	200	29	1024	碎江天	霸刀
16304	2	243	54	1024	碎江天	霸刀
16304	3	248	55	1024	碎江天	霸刀
16304	4	250	56	1024	碎江天	霸刀
16304	5	252	57	1024	碎江天	霸刀
16304	6	498	58	1024	碎江天	霸刀
16304	7	868	59	1024	碎江天	霸刀
16304	8	965	63	1024	碎江天	霸刀
16304	9	2178	68	1024	碎江天	霸刀
16304	10	3394	72	1024	碎江天	霸刀
16304	11	3641	76	1024	碎江天	霸刀
16304	12	3762	78	1024	碎江天	霸刀
16304	13	7251	82	1024	碎江天	霸刀
16304	14	7705	86	1024	碎江天	霸刀
16304	15	9999	99	1024	碎江天	霸刀
16460	1	200	20	1024	踏宴扬旗	霸刀
16460	2	255	26	1024	踏宴扬旗	霸刀
16460	3	498	33	1024	踏宴扬旗	霸刀
16460	4	844	41	1024	踏宴扬旗	霸刀
16460	5	992	50	1024	踏宴扬旗	霸刀
16460	6	3394	60	1024	踏宴扬旗	霸刀
16460	7	3762	71	1024	踏宴扬旗	霸刀
16460	8	7457	84	1024	踏宴扬旗	霸刀
16460	9	7973	89	1024	踏宴扬旗	霸刀
16460	10	9999	99	1024	踏宴扬旗	霸刀
16479	1	200	24	1024	割据秦宫	霸刀
16479	2	246	28	1024	割据秦宫	霸刀
16479	3	248	32	1024	割据秦宫	霸刀
16479	4	252	36	1024	割据秦宫	霸刀
16479	5	382	40	1024	割据秦宫	霸刀
16479	6	514	44	1024	割据秦宫	霸刀
16479	7	891	48	1024	割据秦宫	霸刀
16479	8	1015	52	1024	割据秦宫	霸刀
16479	9	3451	56	1024	割据秦宫	霸刀
16479	10	3682	60	1024	割据秦宫	霸刀
16479	11	5211	64	1024	割据秦宫	霸刀
16479	12	7551	68	1024	割据秦宫	霸刀
16479	13	7792	72	1024	割据秦宫	霸刀
16479	14	8067	76	1024	割据秦宫	霸刀
16479	15	9999	99	1024	割据秦宫	霸刀
16598	1	200	29	1024	雷走风切	霸刀
16598	2	252	47	1024	雷走风切	霸刀
16598	3	362	53	1024	雷走风切	霸刀
16598	4	817	57	1024	雷走风切	霸刀
16598	5	918	61	1024	雷走风切	霸刀
16598	6	1039	66	1024	雷走风切	霸刀
16598	7	3451	73	1024	雷走风切	霸刀
16598	8	3595	81	1024	雷走风切	霸刀
16598	9	7886	88	1024	雷走风切	霸刀
16598	10	9999	99	1024	雷走风切	霸刀
16601	1	184	7	1024	项王击鼎	霸刀
16601	2	190	15	1024	项王击鼎	霸刀
16601	3	248	20	1024	项王击鼎	霸刀
16601	4	281	22	1024	项王击鼎	霸刀
16601	5	328	25	1024	项王击鼎	霸刀
16601	6	237	28	1024	项王击鼎	霸刀
16601	7	358	31	1024	项王击鼎	霸刀
16601	8	241	34	1024	项王击鼎	霸刀
16601	9	243	37	1024	项王击鼎	霸刀
16601	10	246	40	1024	项王击鼎	霸刀
16601	11	248	43	1024	项王击鼎	霸刀
16601	12	250	46	1024	项王击鼎	霸刀
16601	13	252	49	1024	项王击鼎	霸刀
16601	14	467	52	1024	项王击鼎	霸刀
16601	15	9999	99	1024	项王击鼎	霸刀
16602	1	100	16	1024	破釜沉舟	霸刀
16602	2	154	18	1024	破釜沉舟	霸刀
16602	3	211	19	1024	破釜沉舟	霸刀
16602	4	302	23	1024	破釜沉舟	霸刀
16602	5	338	26	1024	破釜沉舟	霸刀
16602	6	358	29	1024	破釜沉舟	霸刀
16602	7	241	33	1024	破釜沉舟	霸刀
16602	8	243	36	1024	破釜沉舟	霸刀
16602	9	246	39	1024	破釜沉舟	霸刀
16602	10	248	42	1024	破釜沉舟	霸刀
16602	11	250	46	1024	破釜沉舟	霸刀
16602	12	255	50	1024	破釜沉舟	霸刀
16602	13	362	53	1024	破釜沉舟	霸刀
16602	14	529	56	1024	破釜沉舟	霸刀
16602	15	9999	99	1024	破釜沉舟	霸刀
16621	1	300	29	1024	坚壁清野	霸刀
16621	2	362	32	1024	坚壁清野	霸刀
16621	3	243	35	1024	坚壁清野	霸刀
16621	4	246	38	1024	坚壁清野	霸刀
16621	5	248	41	1024	坚壁清野	霸刀
16621	6	250	45	1024	坚壁清野	霸刀
16621	7	252	49	1024	坚壁清野	霸刀
16621	8	362	53	1024	坚壁清野	霸刀
16621	9	529	56	1024	坚壁清野	霸刀
16621	10	918	61	1024	坚壁清野	霸刀
16621	11	1015	65	1024	坚壁清野	霸刀
16621	12	2231	69	1024	坚壁清野	霸刀
16621	13	3822	75	1024	坚壁清野	霸刀
16621	14	7122	79	1024	坚壁清野	霸刀
16621	15	9999	99	1024	坚壁清野	霸刀
16627	1	150	18	1024	上将军印	霸刀
16627	2	318	24	1024	上将军印	霸刀
16627	3	237	28	1024	上将军印	霸刀
16627	4	362	32	1024	上将军印	霸刀
16627	5	243	36	1024	上将军印	霸刀
16627	6	246	40	1024	上将军印	霸刀
16627	7	250	44	1024	上将军印	霸刀
16627	8	382	51	1024	上将军印	霸刀
16627	9	868	59	1024	上将军印	霸刀
16627	10	9999	99	1024	上将军印	霸刀
16628	1	100	15	1024	大刀龙骧虎步	霸刀
16628	2	154	17	1024	大刀龙骧虎步	霸刀
16628	3	211	19	1024	大刀龙骧虎步	霸刀
16628	4	241	21	1024	大刀龙骧虎步	霸刀
16628	5	243	24	1024	大刀龙骧虎步	霸刀
16628	6	265	27	1024	大刀龙骧虎步	霸刀
16628	7	318	30	1024	大刀龙骧虎步	霸刀
16628	8	348	34	1024	大刀龙骧虎步	霸刀
16628	9	358	36	1024	大刀龙骧虎步	霸刀
16628	10	9999	99	1024	大刀龙骧虎步	霸刀
16629	1	200	43	1024	大刀雷走风切	霸刀
16629	2	252	47	1024	大刀雷走风切	霸刀
16629	3	362	53	1024	大刀雷走风切	霸刀
16629	4	817	57	1024	大刀雷走风切	霸刀
16629	5	918	61	1024	大刀雷走风切	霸刀
16629	6	1039	66	1024	大刀雷走风切	霸刀
16629	7	3451	73	1024	大刀雷走风切	霸刀
16629	8	3595	81	1024	大刀雷走风切	霸刀
16629	9	7886	88	1024	大刀雷走风切	霸刀
16629	10	9999	99	1024	大刀雷走风切	霸刀
16633	1	200	20	1024	大刀踏宴扬旗	霸刀
16633	2	255	26	1024	大刀踏宴扬旗	霸刀
16633	3	498	33	1024	大刀踏宴扬旗	霸刀
16633	4	844	41	1024	大刀踏宴扬旗	霸刀
16633	5	992	50	1024	大刀踏宴扬旗	霸刀
16633	6	3394	60	1024	大刀踏宴扬旗	霸刀
16633	7	3762	71	1024	大刀踏宴扬旗	霸刀
16633	8	7457	84	1024	大刀踏宴扬旗	霸刀
16633	9	7973	89	1024	大刀踏宴扬旗	霸刀
16633	10	9999	99	1024	大刀踏宴扬旗	霸刀
16870	1	200	27	1024	擒龙六斩	霸刀
16870	2	241	36	1024	擒龙六斩	霸刀
16870	3	246	38	1024	擒龙六斩	霸刀
16870	4	248	42	1024	擒龙六斩	霸刀
16870	5	250	46	1024	擒龙六斩	霸刀
16870	6	255	50	1024	擒龙六斩	霸刀
16870	7	498	54	1024	擒龙六斩	霸刀
16870	8	844	58	1024	擒龙六斩	霸刀
16870	9	965	63	1024	擒龙六斩	霸刀
16870	10	9999	99	1024	擒龙六斩	霸刀
17057	1	200	29	1024	闹须弥	霸刀
17057	2	248	46	1024	闹须弥	霸刀
17057	3	252	49	1024	闹须弥	霸刀
17057	4	467	52	1024	闹须弥	霸刀
17057	5	529	56	1024	闹须弥	霸刀
17057	6	941	62	1024	闹须弥	霸刀
17057	7	2278	70	1024	闹须弥	霸刀
17057	8	3641	77	1024	闹须弥	霸刀
17057	9	7410	82	1024	闹须弥	霸刀
17057	10	9999	99	1024	闹须弥	霸刀
17580	1	66	20	1024	人剑合一	纯阳
17580	2	123	28	1024	人剑合一	纯阳
17580	3	142	30	1024	人剑合一	纯阳
17580	4	150	32	1024	人剑合一	纯阳
17580	5	174	35	1024	人剑合一	纯阳
17580	6	183	38	1024	人剑合一	纯阳
17580	7	219	41	1024	人剑合一	纯阳
17580	8	221	44	1024	人剑合一	纯阳
17580	9	223	47	1024	人剑合一	纯阳
17580	10	227	50	1024	人剑合一	纯阳
17580	11	238	53	1024	人剑合一	纯阳
17580	12	434	56	1024	人剑合一	纯阳
17580	13	436	59	1024	人剑合一	纯阳
17580	14	521	62	1024	人剑合一	纯阳
17580	15	565	65	1024	人剑合一	纯阳
17580	16	609	68	1024	人剑合一	纯阳
17580	17	4008	71	1024	人剑合一	纯阳
17580	18	4273	75	1024	人剑合一	纯阳
17580	19	4422	79	1024	人剑合一	纯阳
17580	20	4587	83	1024	人剑合一	纯阳
17580	21	4675	87	1024	人剑合一	纯阳
17580	22	9999	99	1024	人剑合一	纯阳
18164	1	440	30	1024	无相诀	少林
18164	2	640	64	1024	无相诀	少林
18164	3	840	84	1024	无相诀	少林
18164	4	990	99	1024	无相诀	少林
18322	1	150	24	1024	鹤归孤山	藏剑
18322	2	186	26	1024	鹤归孤山	藏剑
18322	3	199	28	1024	鹤归孤山	藏剑
18322	4	232	31	1024	鹤归孤山	藏剑
18322	5	268	35	1024	鹤归孤山	藏剑
18322	6	304	40	1024	鹤归孤山	藏剑
18322	7	338	42	1024	鹤归孤山	藏剑
18322	8	368	46	1024	鹤归孤山	藏剑
18322	9	397	50	1024	鹤归孤山	藏剑
18322	10	680	54	1024	鹤归孤山	藏剑
18322	11	787	59	1024	鹤归孤山	藏剑
18322	12	896	64	1024	鹤归孤山	藏剑
18322	13	1005	69	1024	鹤归孤山	藏剑
18322	14	3037	74	1024	鹤归孤山	藏剑
18322	15	3309	79	1024	鹤归孤山	藏剑
18322	16	3218	84	1024	鹤归孤山	藏剑
18322	17	3440	89	1024	鹤归孤山	藏剑
18322	18	9999	99	1024	鹤归孤山	藏剑
18333	1	600	35	1024	风来吴山	藏剑
18333	2	722	45	1024	风来吴山	藏剑
18333	3	809	60	1024	风来吴山	藏剑
18333	4	874	63	1024	风来吴山	藏剑
18333	5	940	66	1024	风来吴山	藏剑
18333	6	2894	71	1024	风来吴山	藏剑
18333	7	3160	76	1024	风来吴山	藏剑
18333	8	3104	81	1024	风来吴山	藏剑
18333	9	3323	86	1024	风来吴山	藏剑
18333	10	9999	99	1024	风来吴山	藏剑
18481	1	80	23	1024	子母飞爪	唐门
18579	1	74	30	1024	水榭花盈	七秀
18579	2	153	35	1024	水榭花盈	七秀
18579	3	175	50	1024	水榭花盈	七秀
18579	4	2137	75	1024	水榭花盈	七秀
18579	5	3189	89	1024	水榭花盈	七秀
18579	6	9999	99	1024	水榭花盈	七秀
18668	1	38	16	1024	六合独尊	纯阳
18668	2	46	17	1024	六合独尊	纯阳
18668	3	55	18	1024	六合独尊	纯阳
18668	4	58	19	1024	六合独尊	纯阳
18668	5	58	20	1024	六合独尊	纯阳
18668	6	63	21	1024	六合独尊	纯阳
18668	7	79	22	1024	六合独尊	纯阳
18668	8	90	23	1024	六合独尊	纯阳
18668	9	98	25	1024	六合独尊	纯阳
18668	10	111	27	1024	六合独尊	纯阳
18668	11	139	29	1024	六合独尊	纯阳
18668	12	143	31	1024	六合独尊	纯阳
18668	13	172	34	1024	六合独尊	纯阳
18668	14	180	37	1024	六合独尊	纯阳
18668	15	217	40	1024	六合独尊	纯阳
18668	16	219	43	1024	六合独尊	纯阳
18668	17	223	46	1024	六合独尊	纯阳
18668	18	227	49	1024	六合独尊	纯阳
18668	19	280	52	1024	六合独尊	纯阳
18668	20	340	55	1024	六合独尊	纯阳
18668	21	462	58	1024	六合独尊	纯阳
18668	22	507	61	1024	六合独尊	纯阳
18668	23	547	64	1024	六合独尊	纯阳
18668	24	551	67	1024	六合独尊	纯阳
18668	25	639	70	1024	六合独尊	纯阳
18668	26	1748	74	1024	六合独尊	纯阳
18668	27	1914	78	1024	六合独尊	纯阳
18668	28	2102	82	1024	六合独尊	纯阳
18668	29	2257	86	1024	六合独尊	纯阳
18668	30	2312	89	1024	六合独尊	纯阳
18668	31	9999	99	1024	六合独尊	纯阳
18817	1	46	15	1024	亢龙有悔	丐帮
18817	2	66	16	1024	亢龙有悔	丐帮
18817	3	89	17	1024	亢龙有悔	丐帮
18817	4	92	18	1024	亢龙有悔	丐帮
18817	5	95	19	1024	亢龙有悔	丐帮
18817	6	95	20	1024	亢龙有悔	丐帮
18817	7	109	21	1024	亢龙有悔	丐帮
18817	8	143	22	1024	亢龙有悔	丐帮
18817	9	169	24	1024	亢龙有悔	丐帮
18817	10	215	26	1024	亢龙有悔	丐帮
