ID	Class	OrderIndex
57164	重制版\表现	14
57165	重制版\表现	36
57166	重制版\表现	37
57167	重制版\表现	38
57168	重制版\表现	32
57169	重制版\表现	8
57170	重制版\表现	35
57171	重制版\藏经阁	14
57172	重制版\表现	4
57173	重制版\表现	5
57174	重制版\表现	6
57175	重制版\表现	7
57176	重制版\表现	11
57177	重制版\表现	3
57178	重制版\藏经阁	13
57179	重制版\藏经阁	6
57180	重制版\藏经阁	15
57181	重制版\表现	34
57182	重制版\藏经阁	18
57183	重制版\藏经阁	17
57184	重制版\藏经阁	16
57185	重制版\藏经阁\敌对	8
57186	重制版\藏经阁	4
57187	重制版\藏经阁	8
57188	重制版\藏经阁	11
57189	天策掌门相关	0
57190	天策掌门相关	1
57191	天策掌门相关	2
57192		131
57193		132
57194		133
57195		134
57196	重制版\藏经阁	3
57197	重制版\藏经阁	2
57198		111
57199		109
57200	重制版\藏经阁\敌对	4
57201	重制版\藏经阁\敌对	0
57202	重制版\藏经阁\敌对	1
57203	重制版\表现	2
57204		135
57205	重制版\伙房\敌对	0
57206	重制版\证道院\剧情	0
57207	重制版\灵霄峡\剧情	1
57208	重制版\藏经阁\敌对	9
57209	重制版\藏经阁\敌对	10
57210	重制版\藏经阁	7
57211	重制版\表现	12
57212	重制版\表现	13
57213	重制版\灵霄峡\剧情	2
57214	重制版\表现	16
57215	重制版\表现	17
57216	重制版\表现	18
57217	月弄痕	2
57218	论剑峰	31
57219	七秀掌门相关	0
57220	霸刀掌门相关	4
57221	七秀掌门相关	1
57222	藏剑掌门相关	1
57223	长歌掌门相关	0
57224	藏剑掌门相关	2
57225	苍云掌门相关	1
57226	五毒掌门相关	0
57227	五毒掌门相关	1
57228	重制版\君山\剧情	2
57229	长歌掌门相关	1
57230	论剑峰	32
57231	七秀掌门相关	2
57232	七秀掌门相关	3
57233	重制版\三星洲	0
57234	丐帮掌门相关	0
57235	丐帮掌门相关	1
57236	唐门掌门相关	0
57237	霸刀掌门相关	5
57238	2014.06.28	7
57239	2014.06.28	8
57240	2014.06.28	10
57241	霸刀掌门相关	6
57242	霸刀掌门相关	7
57243	藏剑掌门相关	3
57244	重置	34
57245	九枫	0
57246	九枫	1
57247	九枫	2
57248	门派战	0
57249		9
57250	重制版\少林寺前院	8
57251	重制版\伙房	3
57252	九枫	3
57253	九枫	4
57254	九枫	5
57255	九枫	6
57256		10
57257	九枫	7
57258	九枫	8
57259	石斑	0
57260	狼牙辎重营	31
57261	武牢关\战宝门前	2
57262	石斑	1
57263	唐门掌门相关	1
57264	石斑	2
57265		185
57266		186
57267		187
57268	门派战	1
57269	重制版\少林寺后院\剧情	4
57270		11
57271		67
57272		68
57273	明教掌门相关	0
57274	重置	35
57275	石斑	3
57276	石斑	4
57277	石斑	5
57278	石斑	6
57279	石斑	7
57280	重制版\表现	15
57281	重制版\表现	9
57282		243
57283	唐门掌门相关	2
57284	重制版\藏经阁\敌对	7
57285	重置	36
57286	重置	37
57287	石斑	8
57288	重置	38
57289	重置	39
57290	功能NPC	11
57291	唐门掌门相关	3
57292		244
57293	重制版\少林寺前院	2
57294	重制版\少林寺前院\剧情表现	7
57295	唐门掌门相关	4
57296		245
57297	石斑	9
57298	石斑	10
57299	石斑	11
57300	重置	40
57301	石斑	12
57302		246
57303		247
57304		248
57305		249
57306		250
57307	重置	9
57308	唐门掌门相关	5
57309	唐门掌门相关	6
57310	重置	10
57311	石斑	13
57312	重制版\水月宫\战斗	6
57313		234
57314		235
57315		236
57316	2014.06.28	12
57317	2014.06.28	13
57318	重制版\少林寺前院\剧情表现	3
57319	重制版\少林寺前院\剧情表现	2
57320	重制版\少林寺前院\剧情表现	1
57321	2014.06.28	15
57322		237
57323	石斑	14
57324	论剑峰	33
57325	石斑	15
57326	重制版\甲鱼村	6
57327	万花掌门相关	5
57328	重制版\水月宫\战斗	0
57329	门派战	2
57330	门派战	3
57331	门派战	4
57332	门派战	5
57333	重制版\少林寺前院\剧情表现	4
57334	石斑	16
57335	石斑	17
57336		43
57337	七秀掌门相关	4
57338	唐家堡	16
57339	1号哈桑	0
57340	1号哈桑	1
57341	中立功能\个人贸易	18
57342	重制版\少林寺前院	5
57343	矿群和鱼群	0
57344	矿群和鱼群	1
57345	矿群和鱼群	2
57346	矿群和鱼群	3
57347	矿群和鱼群	4
57348	矿群和鱼群	5
57349	矿群和鱼群	6
57350	重制版\甲鱼村	7
57351	李令霞	0
57352	李令霞	1
57353	李令霞	2
57354	李令霞	3
57355	李令霞	4
57356	功能NPC\杂货商	0
57357	李令霞	5
57358	重制版\伙房	4
57359	2号银鼍龙王	0
57360	2号银鼍龙王	1
57361	2号银鼍龙王	2
57362	3号容夏纳罗	0
57363	3号容夏纳罗	1
57364	紫霄宫	38
57365	3号容夏纳罗	2
57366	1号哈桑	2
57367	李令霞	6
57368	九枫	9
57369	副本入口前	0
57370	副本入口前	1
57371	副本入口前	2
57372	副本入口前	3
57373	精英战斗	0
57374	副本入口前	4
57375	副本入口前	5
57376	落雁峰	20
57377	重置	41
57378	重置	42
57379	重置	43
57380	重置	44
57381	重置	45
57382	重置	46
57383	重置	47
57384	落雁峰	21
57385	落雁峰	22
57386	落雁峰	23
57387	落雁峰	24
57388	副本入口前	6
57389	精英战斗	1
57390	李令霞	7
57391	李令霞	8
57392	李令霞	9
57393	李令霞	10
57394	落雁峰	25
57395	1号哈桑	3
57396	落雁峰	26
57397		201
57398		202
57399	精英战斗	2
57400	重置	48
57401	重置	49
57402	2号银鼍龙王	3
57403	2号银鼍龙王	4
57404	故园风雨	0
57405	副本入口前	7
57406	重置	50
57407	乌灵风	0
57408		203
57409	矿群和鱼群	7
57410	故园风雨	1
57411	故园风雨	2
57412	重制版\少林寺前院\剧情表现	5
57413	故园风雨	3
57414	3号容夏纳罗	3
57415	3号容夏纳罗	4
57416	故园风雨	4
57417	故园风雨	5
57418	重制版\灵霄峡\敌对	0
57419	重置	51
57420	副本入口前	8
57421	副本入口前	9
57422	乌灵风	1
57423	乌灵风	2
57424	乌灵风	3
57425	乌灵风	4
57426	乌灵风	5
57427	重制版\灵霄峡\敌对	1
57428	乌灵风	6
57429	副本入口前	10
57430		156
57431		157
57432	副本入口前	11
57433	副本入口前	12
57434	副本入口前	13
57435	乌灵风	7
57436	副本入口前	14
57437	重制版\少林寺前院	6
57438	重制版\塔林	9
57439	乌灵风	8
57440	副本入口前	15
57441	矿群和鱼群	8
57442		51
57443		52
57444		225
57445	运营活动伞	7
57446	通用npc	1
57447		120
57448		121
57449		122
57450	藏剑掌门相关	4
57451	藏剑掌门相关	5
57452	通用npc	2
57453	通用npc	3
57454	通用npc	4
57455	通用npc	5
57456	通用npc	6
57457	通用npc	7
57458	通用npc	8
57459	通用npc	9
57460	通用npc	10
57461	副本入口前	16
57462	司晴	0
57463	唐书雁	0
57464	副本入口前	17
57465	树顶村	7
57466	唐书雁	1
57467	司晴	1
57468		250
57469		252
57470		254
57471		256
57472	3号容夏纳罗	5
57473	3号容夏纳罗	6
57474		38
57475	3号容夏纳罗	7
57476	副本入口前	18
57477	小怪	0
57478	小怪	1
57479	小怪	2
57480	小怪	3
57481	小怪	4
57482	九枫	10
57483	小怪	5
57484	重置	11
57485	小怪	6
57486	小怪	7
57487	小怪	0
57488	小怪	1
57489	九枫	11
57490	小怪	2
57491	乌灵风	9
57492		281
57494		282
57495		283
57496	小怪	3
57497	1号哈桑	4
57498	小怪	8
57499	小怪	9
57500	小怪	10
57501	3号容夏纳罗	8
57502	也漠河	0
57503	也漠河	1
57504	周边	0
57505	司晴	2
57506	唐书雁	2
57507	乌灵风	10
57510	周边	1
57511	周边	2
57512	周边	3
57513	周边	4
57514	周边	5
57515	论剑峰	34
57516	test_sean	0
57517	唐家堡	17
57518	2号银鼍龙王	5
57519	重制版\落星湖\战斗	1
57520	论剑峰	35
57521		140
57522		141
57523	周边	6
57524	周边	7
57525	重制版\水月宫\战斗	7
57526	论剑峰	36
57527	唐家堡	18
57528	副本入口前	19
57529		284
57530		285
57531	重置	12
57532	重置	13
57533	重置	14
57534		286
57536		287
57537		288
57538		289
57539	唐家堡	19
57540	2号银鼍龙王	6
57541		5
57542		6
57543		7
57544	重制版	9
57545	周边	8
57546	周边	9
57547	七秀表现用NPC	15
57548	周边	10
57549		200
57550		201
57551	周边	11
57552	周边	12
57553	重制版\三星望月	16
57554	功能NPC	13
57555	重制版\忆盈楼\表现	0
57556	唐家集	24
57557	重制版\忆盈楼\表现	1
57558	重制版\听香坊\表现	0
57559	3号容夏纳罗	9
57560	唐家集	25
57561	表现小怪	0
57562	表现小怪	1
57563	唐书雁	3
57564	唐书雁	4
57565	唐书雁	5
57566	唐书雁	6
57567	唐书雁	7
57568	唐书雁	8
57569	唐书雁	9
57570	唐书雁	10
57571	司晴	3
57572	司晴	4
57573	司晴	5
57574	司晴	6
57575	司晴	7
57576	司晴	8
57577	司晴	9
57578	司晴	10
57579	测试	39
57580	小怪	11
57581	小怪	12
57582	重置	15
57583	重置	16
57584	重置	17
57585	唐书雁	11
57586		290
57587		291
57588		292
57589	饭团\NPC	0
57590		293
57591		294
57592		295
57593	唐家集	26
57594		296
57595	唐家集	27
57596	唐家集	28
57597		297
57598		251
57599		252
57600		253
57606		254
57608		255
57609		256
57610	周边	13
57611		53
57612		257
57613		258
57614		259
57615		260
57616		261
57618		262
57619		263
57620		264
57621		265
57622	2号董龙	1
57623	黑山谷	16
57624	黑山谷	17
57625		266
57626		267
57627	1号董虎	5
57628	3号无名	5
57630	重置	4
57631		226
57632	副本入口前	20
57633	副本入口前	21
57634		227
57635	副本入口前	22
57636	副本入口前	23
57637	周边	14
57638	重制版\湖盐寨	10
57646	重置	3
57652	重置	2
57653		228
57654	重置	0
57655	重置	1
57656	重制版\甲鱼村\剧情	18
57657		65
57658		66
57659	功能NPC	6
57660	3号无名	4
57661	唐家堡	20
57662	1号董虎	4
57663	唐家堡	21
57664	无支祁	0
57666	重制版\湖盐寨	11
57669	重制版\甲鱼村\剧情	19
57670	无支祁	1
57671	重制版\甲鱼村	0
57672	石斑	18
57673	神机山	23
57674	重置	18
57675	重置	5
57676	重置	6
57677	重置	7
57678	无支祁	2
57679	重置	8
57680	无支祁	3
57682	也漠河	2
57683	3号容夏纳罗	10
57684	也漠河	3
57685	也漠河	4
57686	重置	19
57687	重置	20
57688	重置	21
57689	重置	22
57690	重置	23
57691	重置	9
57692	重置	10
57693	3号无名	3
57694	重置	24
57695	无支祁	4
57696	重制版\忆盈楼\表现	2
57697	五毒教主殿	3
57698	五毒教主殿	4
57699	五毒教主殿	5
57700	五毒教主殿	6
57701		142
57702	重置	11
57703	也漠河	5
57704	也漠河	6
57705	也漠河	7
57706	也漠河	8
57707	也漠河	9
57708	重制版\二十四桥\剧情	6
57709	五毒教主殿	7
57710	1号董虎	3
57711	五毒教主殿	8
57712	石斑	19
57713	司晴	11
57714	重置	12
57715	重制版\甲鱼村\剧情	1
57716	重置	13
57717		0
57718		1
57719		2
57720		3
57721		4
57722		5
57723		6
57724	重置	14
57725	重制版\湖盐寨\剧情	4
57726	重制版\湖盐寨\剧情	5
57727	功能NPC\交通	6
57728	功能NPC\交通	7
57729	重制版\甲鱼村\剧情	2
57730		7
57731	周边	15
57732	也漠河	10
57733	体验战场NPC	0
57734		123
57735	1号董虎	2
57736	2号董龙	0
57738	司晴	12
57739		67
57740	祝融殿	0
57741	祝融殿	1
57742	aaasd\iiiiii	7
57743	祝融殿	2
57744	祝融殿	3
57745	体验战场NPC	1
57746		8
57747	重制版\湖盐寨	12
57748	无支祁	5
57749		9
57750		10
57751	五毒教主殿	10
57752	1号董虎	0
57753	五毒教主殿	11
57754	重制版\甲鱼村\敌对	0
57755	祝融殿	4
57756	重制版\甲鱼村\剧情	21
57757	擂台	0
57758	重制版\内坊\剧情	3
57759	重制版\内坊\剧情	4
57760	重制版\甲鱼村	8
57761	祝融殿	5
57762	小怪	16
57763	重置	25
57764	体验战场NPC	2
57765	体验战场NPC	3
57766	体验战场NPC	4
57767	圣兽潭	12
57768	紫霄宫	39
57769		226
57770		227
57771		228
57772		229
57773		46
57774		150
57775		151
57776		63
57777	体验战场NPC	5
57778		268
57779	重制版\三星望月\表现	0
57780	圣兽潭	13
57781	重置	26
57782	圣兽潭	14
57783	重置	3
57784	重置	4
57785	重置	5
57786	重置	6
57787	小怪	17
57788	功能NPC\守卫	1
57790	小怪	18
57791	功能NPC\秘境	1
57792	周边	16
57793	无支祁	6
57794	无支祁	7
57795	圣兽潭	16
57796	圣兽潭	17
57797	体验战场NPC	6
57798		26
57799		257
57800	周边	17
57801	小怪	19
57802	小怪	20
57803	小怪	21
57804	体验战场NPC	7
57805	体验战场NPC	8
57806	体验战场NPC	9
57807		68
57808	3号无名	2
57809	3号无名	1
57811	小怪	22
57812	小怪	23
57813	小怪	24
57814	无心岭	24
57815	无心岭	25
57816	无心岭	26
57818	体验战场NPC	10
57819	体验战场NPC	11
57820	体验战场NPC	12
57821	体验战场NPC	13
57822	无心岭	27
57823	无心岭	28
57824	重制版\听香坊\表现	1
57825		258
57826	体验战场NPC	14
57827	无心岭	29
57828	体验战场NPC	15
57829	体验战场NPC	16
57830	体验战场NPC	17
57831	体验战场NPC	18
57832	体验战场NPC	19
57833	无心岭	30
57834	体验战场NPC	20
57835	重制版\内坊\剧情	5
57836	周边	18
57837	周边	19
57838	重制版\听香坊\敌对	2
57839	重制版\听香坊\敌对	3
57840	重制版	0
57841	无支祁	8
57842	重制版	1
57843	重制版	2
57844	重制版	3
57845	指引任务	1
57846	重制版\听香坊\表现	2
57847	无支祁	9
57848	重制版\听香坊\表现	3
57850	重制版\内坊	2
57851		269
57852	周边	20
57853	体验战场NPC	21
57854		270
57855		271
57856	体验战场NPC	22
57857	体验战场NPC	23
57858		272
57859		273
57860		274
57861		275
57862	体验战场NPC	24
57863		276
57864		277
57865		278
57866	重制版\湖盐寨\敌对	9
57867		279
57868		280
57869		281
57870		282
57871		283
57872		284
57873		285
57874		286
57875	体验战场NPC	25
57876	周边	0
57877	周边	1
57878	周边	2
57879	周边	3
57880	周边	4
57881		287
57882		288
57883		289
57884		290
57885		291
57886		292
57887		293
57888		294
57889	体验战场NPC	26
57890	重制版\听香坊\表现	4
57891	重制版\湖盐寨\敌对	10
57892	唐家堡	22
57893	体验战场NPC	27
57894	体验战场NPC	28
57895	体验战场NPC	29
57896	体验战场NPC	30
57897	体验战场NPC	31
57898	体验战场NPC	32
57899	重制版	4
57900	重制版\内坊	9
57901	重制版\内坊	10
57902	无支祁	10
57903	无支祁	11
57904	重制版\湖盐寨\敌对	11
57905	重制版\湖盐寨\敌对	12
57906	重制版\内坊	11
57907		295
57908		296
57909		297
57910		298
57911		299
57912		300
57913	重制版表现用npc	5
57914	重制版	5
57915	重制版表现用npc	1
57916	重制版表现用npc	2
57917	重制版表现用npc	3
57918	体验战场NPC	33
57919	体验战场NPC	34
57920	周边	5
57921	重制版\听香坊\表现	5
57922	周边	6
57923	神机山	24
57924	95级洛阳城北	0
57925	95级洛阳城北	1
57926	95级洛阳城北	2
57927	95级洛阳城北	3
57928	周边	21
57929	锋芒展	0
57930	小怪	4
57931	小怪	5
57932	小怪	6
57933	小怪	7
57934	小怪	8
57935	小怪	9
57936	小怪	10
57937	李令霞	11
57938	5号剧情	0
57939	5号剧情	1
57940	5号剧情	2
57941	5号剧情	3
57942	5号剧情	4
57943	5号剧情	5
57944	5号剧情	6
57945	5号剧情	7
57946	5号剧情	8
57947	5号剧情	9
57948	锋芒展	1
57949	体验战场NPC	35
57950	体验战场NPC	36
57951	重制版\三星望月\表现	6
57952	小怪	11
57953	体验战场NPC	37
57954	体验战场NPC	38
57955	体验战场NPC	39
57956	体验战场NPC	40
57957	体验战场NPC	41
57958	体验战场NPC	42
57959	重制版表现用npc	4
57960	剧情NPC	5
57961	剧情NPC	4
57962	剧情NPC	3
57963	剧情NPC	2
57964	锋芒展	2
57965	李令霞	12
57966	锋芒展	4
57967	锋芒展	5
57968	剧情NPC	1
57969	剧情NPC	0
57970	周边	7
57971	周边	8
57972	指引任务	2
57973	黑山谷	19
57974	李令霞	13
57975	李令霞	14
57976	锋芒展	3
57977	周边	9
57978	重制版\三星望月\表现	7
57979	神机山	25
57980	周边	10
57981	神机山	26
57982	指引任务	0
57983	重置	11
57984	重置	12
57985	重置	13
57986	重制版表现用npc	6
57987	重制版表现用npc	7
57988	重制版表现用npc	8
57989	指引任务	3
57990	重制版表现用npc	9
57991	重制版表现用npc	10
57992	重制版\三星望月\表现	8
57993	重制版\三星望月\表现	9
57994	重制版表现用npc	11
57995	重制版\三星望月\表现	10
57996	重制版表现用npc	12
57997	周边	11
57998	2号董龙	2
57999	重制版表现用npc	13
58000	重制版表现用npc	14
58001	重制版\三星望月\表现	11
58002	重制版\三星望月\表现	12
58003	重制版\花海\剧情表现	5
58004	重制版\花海\剧情表现	6
58005	3号无名	6
58006	重制版\三星望月\表现	13
58007	重制版\三星望月\表现	14
58008	重制版\三星望月\表现	15
58009	神机山	27
58010	唐家堡	23
58011	功能NPC	7
58012	功能NPC	8
58013	功能NPC	9
58014	重制版表现用npc	15
58015	问道坡	10
58016	问道坡	11
58017	问道坡	12
58018	锋芒展	6
58019	剧情NPC	6
58020	95级洛阳城北	4
58021	95级洛阳城北	5
58022	95级洛阳城北	6
58023	95级洛阳城北	7
58024	问道坡	14
58025	锋芒展	7
58026	95级洛阳城北	8
58027	95级洛阳城北	9
58028	95级洛阳城北	10
58029	95级洛阳城北	11
58030	95级洛阳城北	12
58031	95级洛阳城北	13
58032	饮露峡	7
58033	饮露峡	8
58034	饮露峡	9
58035	饮露峡	10
58036	重置	14
58037	重制版\三星望月\表现	16
58038	重制版\三星望月\表现	17
58039	重置	0
58040	重置	1
58041	重制版\仙迹岩\剧情表现	1
58042	重置	2
58043	1号哈桑	0
58044	副本入口前	16
58045	副本入口前	17
58046	副本入口前	20
58047	副本入口前	21
58048	副本入口前	22
58049	副本入口前	23
58050	1号哈桑	1
58051	2号银鼍龙王	0
58052	3号容夏纳罗	5
58053	3号容夏纳罗	6
58054	3号容夏纳罗	7
58055	2号银鼍龙王	1
58056	2号银鼍龙王	2
58057	副本入口前	18
58058	1号哈桑	4
58059	3号容夏纳罗	0
58060	3号容夏纳罗	1
58061	3号容夏纳罗	8
58062	2号银鼍龙王	5
58063	3号容夏纳罗	2
58064	1号哈桑	2
58065	副本入口前	0
58066	副本入口前	1
58067	副本入口前	19
58068	2号银鼍龙王	6
58069	3号容夏纳罗	10
58070	3号容夏纳罗	9
58071	副本入口前	2
58072	副本入口前	3
58073	副本入口前	4
58074	副本入口前	5
58075	副本入口前	6
58076	1号哈桑	3
58077	2号银鼍龙王	3
58078	2号银鼍龙王	4
58079	副本入口前	7
58080	3号容夏纳罗	3
58081	3号容夏纳罗	4
58082	副本入口前	8
58083	副本入口前	9
58084	副本入口前	10
58085	副本入口前	11
58086	副本入口前	12
58087	副本入口前	13
58088	副本入口前	14
58089	副本入口前	15
58090	重制版\仙迹岩\剧情表现	2
58091	95级洛阳城北	14
58092	无支祁	12
58093	重置	3
58094	重置	4
58095	重置	5
58096	周边	12
58097	周边	13
58098	周边	14
58099	重制版\归雁泽\剧情	1
58100	锋芒展	8
58101	锋芒展	9
58102	重置	6
58103	2号董龙	3
58104	2号董龙	4
58105	2号董龙	5
58106		137
58107		138
58108	李令霞	15
58109	李令霞	16
58110	小怪	12
58111		289
58112	2号董龙	6
58113	2号董龙	7
58114	无支祁	13
58115	剧情NPC	7
58116	剧情NPC	8
58117	剧情NPC	9
58118	无支祁	14
58119		69
58120		70
58121	李令霞	17
58122	藏剑山庄	12
58123	李令霞	18
58124	藏剑山庄	13
58125	藏剑山庄	14
58126	藏剑山庄	15
58127	小怪	13
58128	二号后山路	0
58129	二号后山路	1
58130	二号后山路	2
58131	重制版表现用npc	16
58132	罗汉山	14
58134	重制版\归雁泽\剧情	7
58135	95级洛阳城北	15
58136	95级洛阳城北	16
58137	烹调法	0
58138	95级洛阳城北	17
58139	重置	7
58140	重置	8
58141	重置	9
58142	藏剑山庄	16
58143	重制版\太平村\剧情	2
58144	无支祁	15
58145	重制版表现用npc	0
58146	重制版表现用npc	17
58147	重制版表现用npc	18
58148	二号后山路	3
58149	重制	1
58150	锋芒展	10
58151		158
58152	重制版表现用npc	19
58153	重制版表现用npc	20
58154	二号后山路	4
58155	藏剑山庄\剑炉	0
58156	藏剑山庄\剑炉	1
58157	藏剑山庄\剑炉	2
58158	藏剑山庄\剑炉	3
58159	小怪	14
58160	藏剑山庄\剑炉	4
58161	烹调法	1
