ID	ItemTabType	ItemTabIndex	RewardsPrice	CoinPrice	StartTime	EndTime	Discount	DisStartTime	DisEndTime	CanBuyMultiple	CanFreeTryOn	CanPreview	GlobalCounterID	CoolDownID	ForbidPeerPay	ForbidDisCoupon	GameWorldStartDuration	CustomType	IsReal	SecondDiscount	SecondDisStartTime	SecondDisEndTime	SecondDisFatherID	PreOrderID	GameWorldStartInDuration	NoDisCustomType	IsCallScript	VoucherCanUseTypeMask	VoucherCannotUseTypeMask	FullLevelWGBuyCountLimit
3083	8	24960	-1	68800	1622098800	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3084	8	24961	-1	68800	1622098800	-1	50	-1	1699833600	0	0		0				0	2	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3085	5	40335	-1	88800	1621541100	-1	100	-1	-1	1	0		736	1294	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3086	5	40355	-1	28000	1621541400	-1	100	-1	-1	1	0		737	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3087	5	40362	-1	15000	1621541700	-1	100	-1	-1	1	0		738	1295	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3088	5	40363	-1	15000	1621542000	-1	100	-1	-1	1	0		739	1293	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3089	5	40340	-1	88800	1621542600	1623913200	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3090	5	40345	-1	52000	1621494000	1623913200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3091	5	40350	-1	52000	1621494000	1623913200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3092	5	40356	-1	28000	1621542600	1623913200	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3093	5	40364	-1	15000	1621542600	1623913200	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3094	5	40365	-1	15000	1621542600	1623913200	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3095	5	40359	-1	38800	1621494000	1623913200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3096	5	40360	-1	38800	1621494000	1623913200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3097	5	40361	-1	38800	1621494000	1623913200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3098	5	40357	-1	30000	1621494000	1623913200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3099	5	44175	-1	1800	1698908400	1699833600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3100	5	44176	-1	2800	1698908400	1699833600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3101	8	8697	-1	9000	-1	-1	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3102	8	8701	-1	9000	-1	-1	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3103	8	8713	-1	9000	-1	-1	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3104	8	8715	-1	9000	-1	-1	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3105	5	40358	-1	2800	-1	-1	50	-1	1699833600	0	0		0			1	0	5	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3106	5	40374	-1	15390	1622444400	1623049200	80	1622444400	1623049200	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3107	5	40376	-1	15390	1623049200	1624863600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3108	5	40375	-1	15840	1622444400	1623049200	80	1622444400	1623049200	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3109	5	40377	-1	15840	1623049200	1624863600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3110	5	40380	-1	6000	1622444400	-1	80	1682578800	1699833600	1	0		0				0	4	0	100	-1	-1	0	0	0	1	0	0	0	-1
3111	5	40379	-1	4000	1622444400	-1	80	1682578800	1699833600	1	0		0				0	4	0	100	-1	-1	0	0	0	1	0	0	0	-1
3112	5	40378	-1	8000	1622444400	-1	80	1682578800	1699833600	1	0		0				0	4	0	100	-1	-1	0	0	0	1	0	0	0	-1
3113	5	40388	-1	23333	1622444400	1624863600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3114	10	746	-1	4900	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3115	10	752	-1	2400	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3116	10	748	-1	4700	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3117	10	751	-1	2700	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3118	10	753	-1	100	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3119	10	754	-1	100	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3120	10	755	-1	100	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3121	10	756	-1	100	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3122	10	757	-1	4900	1623049200	1624863600	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3123	10	763	-1	2400	1623049200	1624863600	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3124	10	759	-1	4700	1623049200	1624863600	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3125	10	762	-1	2700	1623049200	1624863600	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3126	10	764	-1	100	1623049200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3127	10	765	-1	100	1623049200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3128	10	766	-1	100	1623049200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3129	10	767	-1	100	1623049200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3130	10	747	-1	8800	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3131	10	749	-1	5000	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3132	10	750	-1	3800	1622444400	1623049200	80	1622444400	1623049200	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3133	10	758	-1	8800	1623049200	1624863600	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3134	10	760	-1	5000	1623049200	1624863600	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3135	10	761	-1	3800	1623049200	1624863600	100	-1	-1	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3136	8	25714	-1	9000	-1	-1	50	-1	1699833600	0	0		0				0	6	0	100	-1	-1	0	0	0	1	0	0	0	-1
3137	8	25716	-1	9000	-1	-1	50	-1	1699833600	0	0		0				0	6	0	100	-1	-1	0	0	0	1	0	0	0	-1
3138	8	25715	-1	9000	-1	-1	50	-1	1699833600	0	0		0				0	6	0	100	-1	-1	0	0	0	1	0	0	0	-1
3139	5	40389	-1	36000	-1	1561939199	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3140	5	40401	-1	17000	1623049200	1632726000	40	1623049200	-1	0	0	0	0		1	1	345600	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3141	5	40461	-1	10000	1659942000	1661756400	20	1659942000	1661756400	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3142	8	24963	-1	36000	1659942000	1661756400	35	1659942000	1661756400	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3143	5	40465	-1	100	1623049200	1624863600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3144	5	40472	-1	14900	1623096300	-1	100	-1	-1	1	0		744	1042	1	1	0	-1	1	100	-1	-1	0	0	0	-1	0	0	0	-1
3145	5	40483	-1	11340	1623913200	1624518000	80	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3146	5	40484	-1	11340	1624518000	1626332400	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3147	10	777	-1	7100	1623913200	1624518000	80	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3148	10	778	-1	500	1623913200	1624518000	80	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3149	10	775	-1	1400	1623913200	1624518000	80	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3150	10	776	-1	3600	1623913200	1624518000	80	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3151	10	782	-1	7100	1624518000	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3152	10	783	-1	500	1624518000	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3153	10	780	-1	1400	1624518000	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3154	10	781	-1	3600	1624518000	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3155	10	779	-1	8800	1623913200	1624518000	80	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3156	10	784	-1	8800	1624518000	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3157	5	40488	-1	52000	1623960300	-1	100	-1	-1	1	0		745	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3158	5	40497	-1	52000	1623960600	-1	100	-1	-1	1	0		746	1294	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3159	5	40506	-1	28000	1623960900	1623961080	100	-1	-1	1	0		0	1179			0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3160	5	40493	-1	52000	1623961200	1626332400	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3161	5	40502	-1	52000	1623961200	1626332400	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3162	5	40507	-1	28000	1623961200	1626332400	100	-1	-1	0	0		0				0	-1	0	100	-1	-1	0	0	0	1	0	0	0	-1
3163	5	40508	-1	68800	1623913200	1624518000	50	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3164	5	40509	-1	68800	1623913200	1624518000	50	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3165	5	40510	-1	68800	1623913200	1624518000	50	1623913200	1624518000	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3166	5	40511	30	-1	1685602800	1685948400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3167	5	40512	300	-1	1685602800	1685948400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3168	5	40513	500	-1	1685602800	1685948400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3169	5	40514	1000	-1	1685602800	1685948400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3170	5	40515	300	-1	1685602800	1685948400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3171	5	40516	500	-1	1685602800	1685948400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3172	5	40517	150	-1	1685602800	1685948400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3173	5	40518	60	-1	1685602800	1685948400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3174	5	40519	90	-1	1623913200	1624518000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3175	5	40520	200	-1	1623913200	1624518000	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	1	0	0	-1
3176	8	8731	-1	15000	1623961200	1626332400	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3177	8	31565	-1	68800	1624518000	1626332400	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3178	8	31566	-1	68800	1624518000	1626332400	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3179	8	31567	-1	68800	1624518000	1626332400	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3180	8	25729	-1	5000	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3181	8	25732	-1	5000	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3182	8	25730	-1	5000	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3183	8	25733	-1	5000	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3184	8	25731	-1	5000	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3185	8	25734	-1	5000	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3186	8	25721	-1	8800	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3187	8	25725	-1	8800	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3188	8	25722	-1	8800	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3189	8	25726	-1	8800	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3190	8	25723	-1	8800	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3191	8	25727	-1	8800	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3192	8	25724	-1	8800	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3193	8	25728	-1	8800	1624518000	1628751600	100	-1	-1	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3194	5	40567	-1	36000	1624565100	1624565280	100	-1	-1	1	0		0	1071		1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3195	5	40553	-1	36000	1624565400	1626937200	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3196	5	40559	-1	36000	1624565400	1626937200	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3197	5	40566	-1	36000	1624565400	1626937200	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3198	5	40577	-1	18800	1625727600	1628751600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3199	5	40578	-1	37600	1625727600	1628751600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3200	5	40575	-1	200	1625727600	1628751600	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3201	5	40611	-1	52000	1626379500	-1	100	-1	-1	1	0		808	1070	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3202	5	40620	-1	68800	1626379800	-1	100	-1	-1	1	0		809	1071	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3203	5	40621	-1	68800	1626380100	-1	100	-1	-1	1	0		810	1042	1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3204	5	40648	-1	28000	1626380400	1626380580	100	-1	-1	1	0		0	1161		1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3205	5	40616	-1	52000	1626380700	1628751600	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3206	5	40622	-1	68800	1626380700	1628751600	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3207	5	40623	-1	68800	1626380700	1628751600	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3208	5	40649	-1	28000	1626380700	1628751600	100	-1	-1	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3209	8	8755	-1	15000	1626380700	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3210	5	40626	-1	28000	1626332400	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3211	5	40629	-1	28000	1626332400	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3212	5	40632	-1	28000	1626332400	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3213	5	40635	-1	28000	1626332400	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3214	5	40638	-1	38000	1626332400	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3215	5	40640	-1	38000	1626332400	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3216	5	40642	-1	38000	1626332400	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3217	5	40644	-1	38000	1626332400	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3218	5	40609	-1	16740	1626332400	1626937200	80	1626332400	1626937200	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3219	10	785	-1	10000	1626332400	1626937200	80	1626332400	1626937200	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3220	10	786	-1	1100	1626332400	1626937200	80	1626332400	1626937200	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3221	10	787	-1	2800	1626332400	1626937200	80	1626332400	1626937200	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3222	10	788	-1	2800	1626332400	1626937200	80	1626332400	1626937200	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3223	10	789	-1	1900	1626332400	1626937200	80	1626332400	1626937200	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3224	5	40610	-1	16740	1626937200	1628751600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3225	10	790	-1	10000	1626937200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3226	10	791	-1	1100	1626937200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3227	10	792	-1	2800	1626937200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3228	10	793	-1	2800	1626937200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3229	10	794	-1	1900	1626937200	-1	80	-1	1699833600	1	0		0				0	3	0	100	-1	-1	0	0	0	1	0	0	0	-1
3230	5	40659	-1	68800	1626937200	1627282800	39	1626937200	1627282800	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3231	5	40672	-1	48800	1626937200	1627282800	39	1626937200	1627282800	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3232	5	40671	-1	68800	1689577200	1693465200	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3233	5	40673	-1	48800	1627282800	1630306800	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3234	5	40689	-1	68800	1628193900	1628194080	77	-1	1628194080	1	0		0	1071		1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3235	5	40700	-1	68800	1628194200	1630566000	77	-1	1630566000	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3236	5	40704	-1	68800	1628194200	1630566000	77	-1	1630566000	0	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3237	5	44174	-1	2800	1698908400	1699833600	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3238	10	795	-1	5700	1644822000	1645426800	80	1644822000	1645426800	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3239	10	796	-1	500	1644822000	1645426800	80	1644822000	1645426800	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3240	10	797	-1	500	1644822000	1645426800	80	1644822000	1645426800	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3241	10	798	-1	500	1644822000	1645426800	80	1644822000	1645426800	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3242	10	799	-1	5700	1693267200	1695020400	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3243	10	800	-1	500	1693267200	1695020400	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3244	10	801	-1	500	1693267200	1695020400	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3245	10	802	-1	500	1693267200	1695020400	100	-1	-1	1	0		0			1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3246	5	40783	-1	100	1628492400	1630306800	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3247	5	40784	-1	100	1628492400	1630306800	100	-1	-1	1	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3248	8	27953	-1	36000	1659942000	1661756400	35	1659942000	1661756400	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3249	5	40686	-1	10000	1659942000	1661756400	10	1659942000	1661756400	0	0		0		1	1	0	-1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3250	8	20056	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3251	8	20057	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3252	8	20060	1800	36000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3253	8	25167	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3254	8	25168	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3255	8	25177	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3256	8	25178	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3257	8	25188	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3258	8	25189	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3259	8	25190	1800	36000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3260	8	25202	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3261	8	25203	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3262	8	25233	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3263	8	25234	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3264	8	25265	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3265	8	25266	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3266	8	25269	1800	36000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3267	8	25274	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3268	8	25275	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3269	8	25286	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3270	8	25287	800	15000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
3271	8	25290	1800	36000	-1	-1	50	-1	1699833600	0	0		0				0	1	0	100	-1	-1	0	0	0	-1	0	0	0	-1
