SubType	RepresentID	ColorID	ForceID	ID
9	365	3	24	6683
9	365	4	24	6688
9	366	1	0	6693
9	366	2	0	6698
9	366	3	0	6703
9	366	4	0	6708
9	367	1	0	6713
9	367	2	0	6718
9	367	3	0	6723
9	367	4	0	6728
9	375	1	8	6814
9	375	2	8	6819
9	375	3	8	6824
9	375	4	8	6829
9	376	1	1	6834
9	376	2	1	6839
9	376	3	1	6844
9	376	4	1	6849
9	377	1	2	6854
9	377	2	2	6859
9	377	3	2	6864
9	377	4	2	6869
9	378	1	6	6874
9	378	2	6	6879
9	378	3	6	6884
9	378	4	6	6889
9	379	1	7	6894
9	379	2	7	6899
9	379	3	7	6904
9	379	4	7	6909
9	380	1	5	6914
9	380	2	5	6919
9	380	3	5	6924
9	380	4	5	6929
9	381	1	4	6934
9	381	2	4	6939
9	381	3	4	6944
9	381	4	4	6949
9	382	1	3	6954
9	382	2	3	6959
9	382	3	3	6964
9	382	4	3	6969
9	383	1	9	6974
9	383	2	9	6979
9	383	3	9	6984
9	383	4	9	6989
9	384	1	10	6994
9	384	2	10	6999
9	384	3	10	7004
9	384	4	10	7009
9	385	1	21	7014
9	385	2	21	7019
9	385	3	21	7024
9	385	4	21	7029
9	386	1	22	7034
9	386	2	22	7039
9	386	3	22	7044
9	386	4	22	7049
9	387	1	23	7054
9	387	2	23	7059
9	387	3	23	7064
9	387	4	23	7069
9	388	1	24	7074
9	388	2	24	7079
9	388	3	24	7084
9	388	4	24	7089
9	389	1	25	7095
9	389	2	25	7100
9	389	3	25	7105
9	389	4	25	7110
9	390	1	25	7115
9	390	2	25	7120
9	390	3	25	7125
9	390	4	25	7130
9	391	1	0	7135
9	391	2	0	7140
9	391	3	0	7145
9	391	4	0	7150
9	392	1	0	7155
9	392	2	0	7160
9	392	3	0	7165
9	392	4	0	7170
9	400	0	8	7243
9	401	1	8	7388
9	401	2	8	7393
9	401	3	8	7398
9	401	4	8	7403
9	402	1	1	7248
9	402	2	1	7253
9	402	3	1	7258
9	402	4	1	7263
9	403	1	2	7268
9	403	2	2	7273
9	403	3	2	7278
9	403	4	2	7283
9	404	1	6	7348
9	404	2	6	7353
9	404	3	6	7358
9	404	4	6	7363
9	405	1	7	7368
9	405	2	7	7373
9	405	3	7	7378
9	405	4	7	7383
9	406	1	5	7328
9	406	2	5	7333
9	406	3	5	7338
9	406	4	5	7343
9	407	1	4	7308
9	407	2	4	7313
9	407	3	4	7318
9	407	4	4	7323
9	408	1	3	7288
9	408	2	3	7293
9	408	3	3	7298
9	408	4	3	7303
9	409	1	9	7408
9	409	2	9	7413
9	409	3	9	7418
9	409	4	9	7423
9	410	1	10	7428
9	410	2	10	7433
9	410	3	10	7438
9	410	4	10	7443
9	411	1	21	7448
9	411	2	21	7453
9	411	3	21	7458
9	411	4	21	7463
9	412	1	22	7468
9	412	2	22	7473
9	412	3	22	7478
9	412	4	22	7483
9	413	1	23	7488
9	413	2	23	7493
9	413	3	23	7498
9	413	4	23	7503
9	414	1	24	7508
9	414	2	24	7513
9	414	3	24	7518
9	414	4	24	7523
9	415	1	25	7528
9	415	2	25	7533
9	415	3	25	7538
9	415	4	25	7543
9	416	1	0	7548
9	416	2	0	7553
9	416	3	0	7558
9	416	4	0	7563
9	417	1	0	7568
9	417	2	0	7573
9	417	3	0	7578
9	417	4	0	7583
9	418	1	0	7588
9	418	2	0	7593
9	418	3	0	7598
9	419	0	22	7609
9	424	0	10	7623
9	427	0	2	7646
9	430	0	4	7664
9	429	1	211	7686
9	429	2	211	7691
9	429	3	211	7696
9	429	4	211	7701
9	431	1	8	7866
9	431	2	8	7871
9	431	3	8	7876
9	431	4	8	7881
9	432	1	1	8006
9	432	2	1	8011
9	432	3	1	8016
9	432	4	1	8021
9	433	1	2	7986
9	433	2	2	7991
9	433	3	2	7996
9	433	4	2	8001
9	434	1	6	7906
9	434	2	6	7911
9	434	3	6	7916
9	434	4	6	7921
9	435	1	7	7886
9	435	2	7	7891
9	435	3	7	7896
9	435	4	7	7901
9	436	1	5	7926
9	436	2	5	7931
9	436	3	5	7936
9	436	4	5	7941
9	437	1	4	7946
9	437	2	4	7951
9	437	3	4	7956
9	437	4	4	7961
9	438	1	3	7966
9	438	2	3	7971
9	438	3	3	7976
9	438	4	3	7981
9	439	1	9	7846
9	439	2	9	7851
9	439	3	9	7856
9	439	4	9	7861
9	440	1	10	7826
9	440	2	10	7831
9	440	3	10	7836
9	440	4	10	7841
9	441	1	21	7806
9	441	2	21	7811
9	441	3	21	7816
9	441	4	21	7821
9	442	1	22	7786
9	442	2	22	7791
9	442	3	22	7796
9	442	4	22	7801
9	443	1	23	7766
9	443	2	23	7771
9	443	3	23	7776
9	443	4	23	7781
9	444	1	24	7746
9	444	2	24	7751
9	444	3	24	7756
9	444	4	24	7761
9	445	1	25	7726
9	445	2	25	7731
9	445	3	25	7736
9	445	4	25	7741
9	446	1	211	7706
9	446	2	211	7711
9	446	3	211	7716
9	446	4	211	7721
9	447	1	0	8046
9	447	2	0	8051
9	447	3	0	8056
9	447	4	0	8061
9	448	1	0	8066
9	448	2	0	8071
9	448	3	0	8076
9	448	4	0	8081
9	449	1	0	8026
9	449	2	0	8031
9	449	3	0	8036
9	449	4	0	8041
9	456	1	8	8297
9	456	2	8	8302
9	456	3	8	8307
9	456	4	8	8312
9	457	1	1	8157
9	457	2	1	8162
9	457	3	1	8167
9	457	4	1	8172
9	458	1	2	8177
9	458	2	2	8182
9	458	3	2	8187
9	458	4	2	8192
9	459	1	6	8257
9	459	2	6	8262
9	459	3	6	8267
9	459	4	6	8272
9	460	1	7	8277
9	460	2	7	8282
9	460	3	7	8287
9	460	4	7	8292
9	461	1	5	8237
9	461	2	5	8242
9	461	3	5	8247
9	461	4	5	8252
9	462	1	4	8217
9	462	2	4	8222
9	462	3	4	8227
9	462	4	4	8232
9	463	1	3	8197
9	463	2	3	8202
9	463	3	3	8207
9	463	4	3	8212
9	464	1	9	8317
9	464	2	9	8322
9	464	3	9	8327
9	464	4	9	8332
9	465	1	10	8337
9	465	2	10	8342
9	465	3	10	8347
9	465	4	10	8352
9	466	1	21	8357
9	466	2	21	8362
9	466	3	21	8367
9	466	4	21	8372
9	467	1	22	8377
9	467	2	22	8382
9	467	3	22	8387
9	467	4	22	8392
9	468	1	23	8397
9	468	2	23	8402
9	468	3	23	8407
9	468	4	23	8412
9	469	1	24	8417
9	469	2	24	8422
9	469	3	24	8427
9	469	4	24	8432
9	470	1	25	8437
9	470	2	25	8442
9	470	3	25	8447
9	470	4	25	8452
9	471	1	211	8457
9	471	2	211	8462
9	471	3	211	8467
9	471	4	211	8472
9	473	1	0	8477
9	473	2	0	8482
9	473	3	0	8487
9	473	4	0	8492
9	474	1	0	8497
9	474	2	0	8502
9	474	3	0	8507
9	474	4	0	8512
9	484	1	212	8585
9	484	2	212	8590
9	484	3	212	8595
9	484	4	212	8600
9	485	1	8	8745
9	485	2	8	8750
9	485	3	8	8755
9	485	4	8	8760
9	486	1	1	8605
9	486	2	1	8610
9	486	3	1	8615
9	486	4	1	8620
9	487	1	2	8625
9	487	2	2	8630
9	487	3	2	8635
9	487	4	2	8640
9	488	1	6	8705
9	488	2	6	8710
9	488	3	6	8715
9	488	4	6	8720
9	489	1	7	8725
9	489	2	7	8730
9	489	3	7	8735
9	489	4	7	8740
9	490	1	5	8685
9	490	2	5	8690
9	490	3	5	8695
9	490	4	5	8700
9	491	1	4	8665
9	491	2	4	8670
9	491	3	4	8675
9	491	4	4	8680
9	492	1	3	8645
9	492	2	3	8650
9	492	3	3	8655
9	492	4	3	8660
9	493	1	9	8765
9	493	2	9	8770
9	493	3	9	8775
9	493	4	9	8780
9	494	1	10	8785
9	494	2	10	8790
9	494	3	10	8795
9	494	4	10	8800
9	495	1	21	8805
9	495	2	21	8810
9	495	3	21	8815
9	495	4	21	8820
9	496	1	22	8825
9	496	2	22	8830
9	496	3	22	8835
9	496	4	22	8840
9	497	1	23	8845
9	497	2	23	8850
9	497	3	23	8855
9	497	4	23	8860
9	498	1	24	8865
9	498	2	24	8870
9	498	3	24	8875
9	498	4	24	8880
9	499	1	25	8885
9	499	2	25	8890
9	499	3	25	8895
9	499	4	25	8900
9	500	1	211	8905
9	500	2	211	8910
9	500	3	211	8915
9	500	4	211	8920
9	501	1	212	8925
9	501	2	212	8930
9	501	3	212	8935
9	501	4	212	8940
9	502	1	0	9414
9	502	2	0	9419
9	502	3	0	9424
9	502	4	0	9429
9	503	1	0	8945
9	503	2	0	8950
9	503	3	0	8955
9	503	4	0	8960
9	504	1	0	8965
9	504	2	0	8970
9	504	3	0	8975
9	504	4	0	8980
9	1001	1	0	8985
9	1001	2	0	8990
9	1001	3	0	8995
9	1012	1	8	9214
9	1012	2	8	9219
9	1012	3	8	9224
9	1012	4	8	9229
9	1013	1	1	9074
9	1013	2	1	9079
9	1013	3	1	9084
9	1013	4	1	9089
9	1014	1	2	9094
9	1014	2	2	9099
9	1014	3	2	9104
9	1014	4	2	9109
9	1015	1	6	9174
9	1015	2	6	9179
9	1015	3	6	9184
9	1015	4	6	9189
9	1016	1	7	9194
9	1016	2	7	9199
9	1016	3	7	9204
9	1016	4	7	9209
9	1017	1	5	9154
9	1017	2	5	9159
9	1017	3	5	9164
9	1017	4	5	9169
9	1018	1	4	9134
9	1018	2	4	9139
9	1018	3	4	9144
9	1018	4	4	9149
9	1019	1	3	9114
9	1019	2	3	9119
9	1019	3	3	9124
9	1019	4	3	9129
9	1020	1	9	9234
9	1020	2	9	9239
9	1020	3	9	9244
9	1020	4	9	9249
9	1021	1	10	9254
9	1021	2	10	9259
9	1021	3	10	9264
9	1021	4	10	9269
9	1022	1	21	9274
9	1022	2	21	9279
9	1022	3	21	9284
9	1022	4	21	9289
9	1023	1	22	9294
9	1023	2	22	9299
9	1023	3	22	9304
9	1023	4	22	9309
9	1024	1	23	9314
9	1024	2	23	9319
9	1024	3	23	9324
9	1024	4	23	9329
9	1025	1	24	9334
9	1025	2	24	9339
9	1025	3	24	9344
9	1025	4	24	9349
9	1026	1	25	9354
9	1026	2	25	9359
9	1026	3	25	9364
9	1026	4	25	9369
9	1027	1	211	9374
9	1027	2	211	9379
9	1027	3	211	9384
9	1027	4	211	9389
9	1028	1	212	9394
9	1028	2	212	9399
9	1028	3	212	9404
9	1028	4	212	9409
9	1029	1	0	9434
9	1029	2	0	9439
9	1029	3	0	9444
9	1029	4	0	9449
9	1030	1	0	9454
9	1030	2	0	9459
9	1030	3	0	9464
9	1046	1	213	9537
9	1046	2	213	9542
9	1046	3	213	9547
9	1046	4	213	9552
9	1053	1	8	9697
9	1053	2	8	9702
9	1053	3	8	9707
9	1053	4	8	9712
9	1054	1	1	9557
9	1054	2	1	9562
9	1054	3	1	9567
9	1054	4	1	9572
9	1055	1	2	9577
9	1055	2	2	9582
9	1055	3	2	9587
9	1055	4	2	9592
9	1056	1	6	9657
9	1056	2	6	9662
9	1056	3	6	9667
9	1056	4	6	9672
9	1057	1	7	9677
9	1057	2	7	9682
9	1057	3	7	9687
9	1057	4	7	9692
9	1058	1	5	9637
9	1058	2	5	9642
9	1058	3	5	9647
9	1058	4	5	9652
9	1059	1	4	9617
9	1059	2	4	9622
9	1059	3	4	9627
9	1059	4	4	9632
9	1060	1	3	9597
9	1060	2	3	9602
9	1060	3	3	9607
9	1060	4	3	9612
9	1061	1	9	9717
9	1061	2	9	9722
9	1061	3	9	9727
9	1061	4	9	9732
9	1062	1	10	9737
9	1062	2	10	9742
9	1062	3	10	9747
9	1062	4	10	9752
9	1063	1	21	9757
9	1063	2	21	9762
9	1063	3	21	9767
9	1063	4	21	9772
9	1064	1	22	9777
9	1064	2	22	9782
9	1064	3	22	9787
9	1064	4	22	9792
9	1065	1	23	9797
9	1065	2	23	9802
9	1065	3	23	9807
9	1065	4	23	9812
9	1066	1	24	9817
9	1066	2	24	9822
9	1066	3	24	9827
9	1066	4	24	9832
9	1067	1	25	9837
9	1067	2	25	9842
9	1067	3	25	9847
9	1067	4	25	9852
9	1068	1	211	9857
9	1068	2	211	9862
9	1068	3	211	9867
9	1068	4	211	9872
9	1069	1	212	9877
9	1069	2	212	9882
9	1069	3	212	9887
9	1069	4	212	9892
9	1070	1	213	9897
9	1070	2	213	9902
9	1070	3	213	9907
9	1070	4	213	9912
9	1071	1	0	9917
9	1071	2	0	9922
9	1071	3	0	9927
9	1071	4	0	9932
9	1072	1	0	9937
9	1072	2	0	9942
9	1072	3	0	9947
9	1072	4	0	9952
9	1073	1	0	9957
9	1073	2	0	9962
9	1073	3	0	9967
9	1073	4	0	9972
9	1074	1	0	9977
9	1074	2	0	9982
9	1074	3	0	9987
9	1084	1	8	10206
9	1084	2	8	10211
9	1084	3	8	10216
9	1084	4	8	10221
9	1085	1	1	10066
9	1085	2	1	10071
9	1085	3	1	10076
9	1085	4	1	10081
9	1086	1	2	10086
9	1086	2	2	10091
9	1086	3	2	10096
9	1086	4	2	10101
9	1087	1	6	10166
9	1087	2	6	10171
9	1087	3	6	10176
9	1087	4	6	10181
9	1088	1	7	10186
9	1088	2	7	10191
9	1088	3	7	10196
9	1088	4	7	10201
9	1089	1	5	10146
9	1089	2	5	10151
9	1089	3	5	10156
9	1089	4	5	10161
9	1090	1	4	10126
9	1090	2	4	10131
9	1090	3	4	10136
9	1090	4	4	10141
9	1091	1	3	10106
9	1091	2	3	10111
9	1091	3	3	10116
9	1091	4	3	10121
9	1092	1	9	10226
9	1092	2	9	10231
9	1092	3	9	10236
9	1092	4	9	10241
9	1093	1	10	10246
9	1093	2	10	10251
9	1093	3	10	10256
9	1093	4	10	10261
9	1094	1	21	10266
9	1094	2	21	10271
9	1094	3	21	10276
9	1094	4	21	10281
9	1095	1	22	10286
9	1095	2	22	10291
9	1095	3	22	10296
9	1095	4	22	10301
9	1096	1	23	10306
9	1096	2	23	10311
9	1096	3	23	10316
9	1096	4	23	10321
9	1097	1	24	10326
9	1097	2	24	10331
9	1097	3	24	10336
9	1097	4	24	10341
9	1098	1	25	10346
9	1098	2	25	10351
9	1098	3	25	10356
9	1098	4	25	10361
9	1099	1	211	10366
9	1099	2	211	10371
9	1099	3	211	10376
9	1099	4	211	10381
9	1100	1	212	10386
9	1100	2	212	10391
9	1100	3	212	10396
9	1100	4	212	10401
9	1101	1	213	10406
9	1101	2	213	10411
9	1101	3	213	10416
9	1101	4	213	10421
9	1102	1	0	10426
9	1102	2	0	10431
9	1102	3	0	10436
9	1102	4	0	10441
9	1103	1	0	10446
9	1103	2	0	10451
9	1103	3	0	10456
9	1103	4	0	10461
9	1104	1	0	10466
9	1104	2	0	10471
9	1104	3	0	10476
9	1115	1	214	10545
9	1115	2	214	10550
9	1115	3	214	10555
9	1115	4	214	10560
9	1117	1	8	10705
9	1117	2	8	10710
9	1117	3	8	10715
9	1117	4	8	10720
9	1118	1	1	10565
9	1118	2	1	10570
9	1118	3	1	10575
9	1118	4	1	10580
9	1119	1	2	10585
9	1119	2	2	10590
9	1119	3	2	10595
9	1119	4	2	10600
9	1120	1	6	10665
9	1120	2	6	10670
9	1120	3	6	10675
9	1120	4	6	10680
9	1121	1	7	10685
9	1121	2	7	10690
9	1121	3	7	10695
9	1121	4	7	10700
9	1122	1	5	10645
9	1122	2	5	10650
9	1122	3	5	10655
9	1122	4	5	10660
9	1123	1	4	10625
9	1123	2	4	10630
9	1123	3	4	10635
9	1123	4	4	10640
9	1124	1	3	10605
9	1124	2	3	10610
9	1124	3	3	10615
9	1124	4	3	10620
9	1125	1	9	10725
9	1125	2	9	10730
9	1125	3	9	10735
9	1125	4	9	10740
9	1126	1	10	10745
9	1126	2	10	10750
9	1126	3	10	10755
9	1126	4	10	10760
9	1127	1	21	10765
9	1127	2	21	10770
9	1127	3	21	10775
9	1127	4	21	10780
9	1128	1	22	10785
9	1128	2	22	10790
9	1128	3	22	10795
9	1128	4	22	10800
9	1129	1	23	10805
9	1129	2	23	10810
9	1129	3	23	10815
9	1129	4	23	10820
9	1130	1	24	10825
9	1130	2	24	10830
9	1130	3	24	10835
9	1130	4	24	10840
9	1131	1	25	10845
9	1131	2	25	10850
9	1131	3	25	10855
9	1131	4	25	10860
9	1132	1	211	10865
9	1132	2	211	10870
9	1132	3	211	10875
9	1132	4	211	10880
9	1133	1	212	10885
9	1133	2	212	10890
9	1133	3	212	10895
9	1133	4	212	10900
9	1134	1	213	10905
9	1134	2	213	10910
9	1134	3	213	10915
9	1134	4	213	10920
9	1135	1	214	10925
9	1135	2	214	10930
9	1135	3	214	10935
9	1135	4	214	10940
9	1136	1	0	10945
9	1136	2	0	10950
9	1136	3	0	10955
9	1136	4	0	10960
9	1137	1	0	10965
9	1137	2	0	10970
9	1137	3	0	10975
9	1137	4	0	10980
9	1138	1	0	10985
9	1138	2	0	10990
9	1138	3	0	10995
10	1	1	0	922
10	1	2	0	927
10	1	3	0	932
10	1	4	0	937
10	1	5	0	942
10	1	6	0	947
10	2	1	0	952
10	2	2	0	957
10	2	3	0	962
10	2	4	0	967
10	2	5	0	972
10	2	6	0	977
10	3	1	0	982
10	3	2	0	987
10	3	3	0	992
10	3	4	0	997
10	3	5	0	1002
10	3	6	0	1007
10	5	1	0	877
10	5	2	0	882
10	5	3	0	887
10	5	4	0	892
10	6	3	0	1699
10	11	1	0	1012
10	11	2	0	1017
10	11	3	0	1022
10	11	4	0	1027
10	11	5	0	1032
10	11	6	0	1037
10	11	7	0	1042
10	11	8	0	1047
10	12	1	0	1052
10	12	2	0	1057
10	12	3	0	1062
10	12	4	0	1067
10	12	5	0	1072
10	12	6	0	1077
10	13	1	0	1082
10	13	2	0	1087
10	13	3	0	1092
10	13	4	0	1097
10	13	5	0	1102
10	13	6	0	1107
10	14	1	0	1112
10	14	2	0	1117
10	14	3	0	1122
10	14	4	0	1127
10	14	5	0	1132
10	14	6	0	1137
10	14	7	0	1142
10	14	8	0	1147
10	15	1	0	1152
10	15	2	0	1156
10	15	3	0	1160
10	15	4	0	1164
10	15	5	0	1168
10	16	1	0	1172
10	16	2	0	1177
10	16	3	0	1182
10	16	4	0	1187
10	16	5	0	1192
10	17	1	0	1197
10	17	2	0	1201
10	17	3	0	1205
10	17	4	0	1209
10	17	5	0	1213
10	17	6	0	1217
10	18	1	0	1221
10	18	2	0	1225
10	18	3	0	1229
10	18	4	0	1233
10	18	5	0	1237
10	19	1	0	1241
10	19	2	0	1245
10	19	3	0	1249
10	19	4	0	1253
10	19	5	0	1257
10	19	14	0	2835
10	19	15	0	2839
10	20	1	0	1261
10	20	2	0	1265
10	20	3	0	1269
10	20	4	0	1273
10	20	5	0	1277
10	21	1	0	1281
10	21	2	0	1285
10	21	3	0	1289
10	21	4	0	1293
10	21	5	0	1297
10	21	6	0	1301
10	22	1	0	1305
10	22	2	0	1309
10	22	3	0	1313
10	22	4	0	1317
10	22	5	0	1321
10	22	6	0	1325
10	23	1	0	1329
10	23	2	0	1334
10	23	3	0	1339
10	23	4	0	1344
10	23	5	0	1349
10	23	6	0	1354
10	23	7	0	1359
10	24	1	0	1364
10	24	2	0	1368
10	24	3	0	1372
10	24	4	0	1376
10	24	5	0	1380
10	24	6	0	1384
10	24	7	0	1388
10	24	8	0	1392
10	25	1	0	1396
10	25	2	0	1401
10	25	3	0	1406
10	25	4	0	1411
10	25	5	0	1416
10	26	1	0	1421
10	26	2	0	1426
10	26	3	0	1431
10	26	4	0	1436
10	26	5	0	1441
10	26	6	0	1446
10	27	1	0	1451
10	27	2	0	1456
10	27	3	0	1461
10	27	4	0	1466
10	27	5	0	1471
10	28	12	0	1476
10	29	10	0	1480
10	29	11	0	1484
10	29	12	0	3226
10	29	13	0	3230
10	30	12	0	1488
10	31	10	0	1492
10	32	1	0	1496
10	32	2	0	1500
10	32	3	0	1504
10	32	4	0	1508
10	32	5	0	1512
10	32	6	0	1516
10	33	1	0	1520
10	33	2	0	1524
10	33	3	0	1528
10	33	4	0	1532
10	33	5	0	1536
10	34	1	0	1540
10	34	2	0	1544
10	34	3	0	1548
10	34	4	0	1552
10	34	5	0	1556
10	35	1	0	1560
10	35	2	0	1564
10	35	3	0	1568
10	35	4	0	1572
10	35	5	0	1576
10	35	6	0	1580
10	35	7	0	1584
10	35	8	0	1588
10	38	1	0	2486
10	38	2	0	2491
10	38	3	0	2496
10	38	4	0	2501
10	38	5	0	2506
10	38	6	0	2511
10	44	1	0	782
10	44	2	0	787
10	44	3	0	791
10	44	4	0	795
10	44	5	0	799
10	44	6	0	803
10	44	7	0	807
10	44	8	0	811
10	45	1	0	815
10	45	2	0	820
10	45	3	0	824
10	45	4	0	828
10	45	5	0	832
10	45	6	0	836
10	45	7	0	840
10	45	8	0	844
10	46	1	0	848
10	46	2	0	853
10	46	3	0	857
10	46	4	0	861
10	46	5	0	865
10	46	6	0	869
10	46	7	0	873
10	47	1	0	1654
10	47	2	0	1659
10	47	3	0	1664
10	48	1	0	1592
10	48	2	0	1597
10	48	3	0	1601
10	48	4	0	1605
10	48	5	0	1609
10	48	6	0	1613
10	48	7	0	1617
10	48	8	0	1621
10	49	1	0	1625
10	49	2	0	1630
10	49	3	0	1634
10	49	4	0	1638
10	49	5	0	1642
10	49	6	0	1646
10	49	7	0	1650
10	50	1	0	1675
10	50	2	0	1692
10	50	3	0	1693
10	50	4	0	1694
10	50	5	0	1695
10	51	0	4	270
10	51	1	4	275
10	51	2	4	280
10	51	3	4	285
10	51	4	4	290
10	52	1	4	295
10	52	2	4	300
10	52	4	4	305
10	53	1	4	310
10	53	2	4	315
10	53	3	4	320
10	53	4	4	325
10	54	1	4	330
10	54	3	4	335
10	54	4	4	340
10	55	1	4	345
10	55	2	4	350
10	55	3	4	355
10	55	4	4	360
10	56	1	0	665
10	56	2	0	670
10	56	3	0	675
10	56	4	0	680
10	57	1	0	2270
10	57	2	0	2275
10	57	3	0	2280
10	57	4	0	2285
10	58	0	8	580
10	58	1	8	584
10	58	2	8	589
10	58	3	8	593
10	58	4	8	597
10	59	1	8	601
10	59	2	8	606
10	60	1	8	610
10	60	2	8	615
10	60	3	8	619
10	60	4	8	623
10	61	0	1	4
10	61	0	5	370
10	61	1	1	8
10	61	1	5	375
10	61	2	1	12
10	61	2	5	380
10	61	3	1	16
10	61	3	5	385
10	61	4	1	20
10	61	4	5	390
10	62	1	1	24
10	62	1	5	395
10	62	2	1	28
10	62	2	5	400
10	63	1	1	32
10	63	1	5	405
10	63	2	1	36
10	63	2	5	410
10	63	3	1	40
10	63	3	5	415
10	63	4	1	44
10	63	4	5	420
10	64	1	1	48
10	64	1	5	425
10	64	3	1	52
10	64	3	5	430
10	64	4	1	56
10	64	4	5	435
10	65	1	1	60
10	65	1	5	440
10	65	2	1	64
10	65	2	5	445
10	65	3	1	68
10	65	3	5	450
10	65	4	1	72
10	65	4	5	455
10	66	1	8	627
10	66	3	8	632
10	66	4	8	636
10	67	1	8	640
10	67	2	8	645
10	67	3	8	650
10	67	4	8	655
10	68	0	6	465
10	68	1	6	470
10	68	2	6	475
10	68	3	6	480
10	68	4	6	485
10	69	1	6	490
10	69	3	6	495
10	69	4	6	500
10	70	1	6	505
10	70	2	6	510
10	70	3	6	515
10	70	4	6	520
10	71	1	0	685
10	71	2	0	690
10	71	3	0	694
10	71	4	0	698
10	71	5	0	702
10	72	4	0	706
10	72	5	0	710
10	72	6	0	2516
10	74	1	0	714
10	74	2	0	718
10	74	3	0	722
10	75	1	0	3654
10	75	2	0	3659
10	75	3	0	3664
10	75	4	0	3669
10	76	1	0	3674
10	76	2	0	3679
10	76	3	0	3684
10	76	4	0	3689
10	77	1	0	726
10	77	2	0	731
10	77	3	0	735
10	78	1	0	739
10	78	2	0	744
10	78	3	0	748
10	79	1	0	752
10	79	2	0	757
10	79	3	0	762
10	80	1	0	767
10	80	2	0	772
10	80	3	0	777
10	81	0	3	175
10	81	1	3	180
10	81	2	3	185
10	81	3	3	190
10	81	4	3	195
10	82	1	3	200
10	82	2	3	205
10	83	1	3	210
10	83	2	3	215
10	83	3	3	220
10	83	4	3	225
10	84	1	3	230
10	84	3	3	235
10	84	4	3	240
10	85	1	3	245
10	85	2	3	250
10	85	3	3	255
10	85	4	3	260
10	86	1	6	525
10	88	0	7	530
10	88	1	7	535
10	88	2	7	540
10	88	3	7	545
10	88	4	7	550
10	89	1	7	555
10	89	2	7	560
10	89	3	7	565
10	89	4	7	570
10	90	1	7	575
10	91	0	2	80
10	91	1	2	85
10	91	2	2	90
10	91	3	2	95
10	91	4	2	100
10	92	1	2	105
10	92	2	2	110
10	93	1	2	115
10	93	2	2	120
10	93	3	2	125
10	93	4	2	130
10	94	1	2	135
10	94	3	2	140
10	94	4	2	145
10	95	1	2	150
10	95	2	2	155
10	95	3	2	160
10	95	4	2	165
10	98	1	2	170
10	99	1	2	2180
10	99	2	2	2185
10	99	3	2	2190
10	99	4	2	2195
10	101	1	4	365
10	102	1	10	1704
10	102	2	10	1708
10	102	3	10	1714
10	102	4	10	1719
10	102	5	10	1724
10	104	1	10	1729
10	104	2	10	1734
10	104	3	10	1739
10	104	4	10	1744
10	106	1	8	1754
10	106	2	8	1759
10	106	3	8	1764
10	106	4	8	1769
10	107	0	5	1794
10	107	1	1	1814
10	107	2	1	1819
10	107	2	5	1799
10	107	3	1	1824
10	107	3	5	1804
10	107	4	1	1829
10	107	4	5	1809
10	108	1	2	1874
10	108	2	2	1879
10	108	3	2	1884
10	108	4	2	1889
10	109	1	6	1894
10	109	2	6	1899
10	109	3	6	1904
10	109	4	6	1909
10	110	1	7	1834
10	110	2	7	1839
10	110	3	7	1844
10	110	4	7	1849
10	111	1	4	1774
10	111	2	4	1779
10	111	3	4	1784
10	111	4	4	1789
10	112	1	3	1854
10	112	2	3	1859
10	112	3	3	1864
10	112	4	3	1869
10	113	1	0	1914
10	113	2	0	1919
10	113	3	0	1924
10	113	4	0	1929
10	114	1	0	1932
10	114	2	0	1935
10	114	3	0	1938
10	114	4	0	1941
10	114	5	0	2472
10	114	6	0	2476
10	114	7	0	2472
10	115	1	0	1946
10	115	2	0	1951
10	115	3	0	1956
10	115	4	0	1961
10	116	0	10	1749
10	124	1	8	660
10	125	1	1	76
10	125	1	5	460
10	126	1	3	265
10	127	1	0	897
10	127	2	0	902
10	127	3	0	907
10	127	4	0	912
10	127	5	0	917
10	138	1	0	2607
10	138	2	0	2611
10	138	3	0	2615
10	138	4	0	2619
10	138	5	0	2623
10	138	6	0	2627
10	138	7	0	2631
10	140	1	9	2140
10	140	2	9	2145
10	140	3	9	2150
10	140	4	9	2155
10	141	1	9	2290
10	141	2	9	2295
10	141	3	9	2300
10	141	4	9	2305
10	142	1	3	2160
10	142	2	3	2165
10	142	3	3	2170
10	142	4	3	2175
10	143	1	7	2055
10	143	2	7	2060
10	143	3	7	2065
10	143	4	7	2070
10	144	1	1	2035
10	144	1	5	2015
10	144	2	1	2040
10	144	2	5	2020
10	144	3	1	2045
10	144	3	5	2025
10	144	4	1	2050
10	144	4	5	2030
10	145	1	6	2200
10	145	2	6	2205
10	145	3	6	2210
10	145	4	6	2215
10	146	1	10	2220
10	146	2	10	2225
10	146	3	10	2230
10	146	4	10	2235
10	147	1	4	1995
10	147	2	4	2000
10	147	3	4	2005
10	147	4	4	2010
10	148	1	8	1975
10	148	2	8	1980
10	148	3	8	1985
10	148	4	8	1990
10	149	1	0	2075
10	149	2	0	2080
10	149	3	0	2085
10	149	4	0	2090
10	149	5	0	4174
10	150	1	0	2448
10	150	2	0	2453
10	150	3	0	2458
10	151	1	0	2095
10	151	2	0	2100
10	151	3	0	2105
10	152	1	0	2313
10	152	2	0	2318
10	152	3	0	2323
10	152	4	0	2328
10	152	5	0	2333
10	152	6	0	2338
10	152	7	0	2343
10	152	8	0	2348
10	152	9	0	2353
10	152	10	0	2358
